Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130523/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,9.80
Liftedindex,7.67
LIFTcomputedusingvirtualtemperature,7.48
SWEATindex,84.98
Kindex,-1.30
Crosstotalsindex,10.50
Verticaltotalsindex,24.50
Totalstotalsindex,35.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,280.76
Pres[hPa]oftheLiftedCondensationLevel,897.50
Meanmixedlayerpotentialtemperature,289.58
Meanmixedlayermixingratio,7.36
1000hPato500hPathickness,5603.00
Precipitablewater[mm]forentiresounding,14.70
