PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1012.0,5,26.0,20.0,70,14.77,0,9,298.1,341.2,300.8
1011.0,14,25.4,15.4,54,11.00,360,9,297.6,329.8,299.6
1007.0,49,24.6,17.6,65,12.73,358,7,297.2,334.2,299.4
1000.0,111,24.0,19.1,74,14.12,355,5,297.1,338.2,299.7
948.0,576,19.6,18.0,90,13.89,2,3,297.2,337.6,299.7
935.0,696,20.6,14.6,68,11.29,4,2,299.4,332.7,301.5
925.0,789,20.4,13.4,64,10.55,5,2,300.2,331.4,302.1
908.0,949,19.0,14.6,76,11.64,3,1,300.3,334.7,302.4
887.0,1149,18.0,11.3,65,9.54,0,0,301.3,329.8,303.0
850.0,1514,16.2,5.2,48,6.56,200,5,303.1,323.1,304.3
831.0,1706,15.6,-0.4,34,4.49,194,8,304.4,318.4,305.3
816.0,1858,14.5,-0.6,35,4.50,190,10,304.9,319.0,305.7
801.0,2012,13.5,-0.8,37,4.52,185,15,305.4,319.5,306.2
787.0,2159,12.4,-1.0,39,4.53,210,19,305.8,320.0,306.6
763.0,2417,10.6,-1.4,43,4.55,225,21,306.6,320.9,307.4
728.0,2808,7.9,-1.9,50,4.58,210,31,307.7,322.2,308.6
700.0,3135,5.6,-2.4,56,4.60,220,35,308.6,323.2,309.5
695.0,3194,5.2,-1.8,61,4.85,221,36,308.8,324.1,309.8
683.0,3335,4.8,-2.2,60,4.77,225,37,309.9,325.0,310.8
660.0,3614,3.9,-3.1,60,4.63,250,37,311.9,326.8,312.8
653.0,3701,3.6,-3.4,60,4.58,250,38,312.6,327.3,313.4
631.0,3972,1.7,-4.4,64,4.40,250,40,313.4,327.7,314.3
554.0,5003,-5.7,-8.1,83,3.77,270,32,316.6,329.0,317.3
520.0,5505,-9.3,-9.9,95,3.49,261,37,318.1,329.6,318.7
512.0,5625,-7.3,-14.3,57,2.48,258,38,321.9,330.4,322.4
