PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1023.0,5,23.2,13.2,53,9.40,350,13,294.4,321.7,296.1
1007.0,140,20.4,12.4,60,9.06,350,13,293.0,319.1,294.6
1000.0,200,20.0,13.0,64,9.49,350,13,293.1,320.5,294.8
986.0,321,18.6,12.6,68,9.38,351,13,292.9,319.9,294.6
930.0,820,15.0,7.0,59,6.80,355,13,294.2,314.1,295.4
928.0,839,15.1,7.9,62,7.24,355,13,294.4,315.6,295.7
925.0,866,15.2,9.2,67,7.95,355,12,294.8,318.1,296.3
910.0,1005,14.4,8.4,67,7.68,345,10,295.5,318.0,296.8
905.0,1051,14.2,8.2,67,7.59,338,9,295.7,317.9,297.0
882.0,1268,13.2,6.2,63,6.78,306,4,296.8,316.9,298.0
881.0,1278,13.3,6.1,62,6.72,305,4,297.0,316.9,298.2
868.0,1403,14.2,4.2,51,5.99,272,6,299.2,317.2,300.3
850.0,1580,12.8,3.8,54,5.95,225,10,299.5,317.5,300.6
801.0,2076,9.2,3.2,66,6.05,198,10,300.8,319.1,301.9
778.0,2317,7.8,-4.0,43,3.69,185,10,301.8,313.3,302.5
769.0,2413,7.2,-6.8,36,3.00,175,11,302.2,311.7,302.8
760.0,2509,6.3,-6.3,40,3.15,165,12,302.2,312.1,302.8
724.0,2905,2.6,-4.4,60,3.83,171,11,302.4,314.3,303.1
702.0,3155,2.2,-5.8,55,3.55,175,10,304.6,315.8,305.3
700.0,3178,2.0,-7.0,51,3.25,175,10,304.7,315.0,305.3
670.0,3528,-1.0,-8.0,59,3.13,180,15,305.1,315.1,305.7
641.0,3882,-4.1,-9.1,68,3.01,174,12,305.5,315.1,306.1
621.0,4130,-5.2,-14.8,47,1.96,170,10,307.0,313.4,307.3
591.0,4518,-7.0,-23.8,25,0.95,215,13,309.3,312.6,309.4
574.0,4747,-8.1,-29.1,17,0.60,204,16,310.6,312.8,310.7
567.0,4841,-9.0,-29.5,17,0.59,200,17,310.7,312.8,310.8
554.0,5018,-10.6,-30.4,18,0.56,205,20,310.8,312.8,310.9
513.0,5607,-16.1,-33.1,22,0.46,193,16,311.1,312.7,311.1
505.0,5725,-16.8,-35.1,19,0.39,190,15,311.6,313.0,311.6
500.0,5800,-17.3,-36.3,17,0.35,195,12,311.9,313.2,311.9
487.0,5995,-18.0,-40.4,12,0.23,225,7,313.4,314.2,313.4
466.0,6322,-19.2,-47.2,7,0.12,235,11,315.9,316.3,315.9
448.0,6614,-20.3,-53.3,4,0.06,255,19,318.1,318.3,318.1
441.0,6730,-20.7,-55.7,3,0.05,253,21,319.0,319.2,319.0
427.0,6965,-22.6,-56.6,3,0.04,250,25,319.5,319.7,319.5
400.0,7440,-26.5,-58.5,3,0.04,240,23,320.5,320.6,320.5
399.0,7458,-26.6,-58.5,3,0.04,240,23,320.5,320.7,320.5
357.0,8253,-33.1,-59.1,6,0.04,272,23,322.2,322.4,322.2
342.0,8551,-35.0,-60.5,6,0.03,285,23,323.6,323.7,323.6
318.0,9057,-38.2,-62.8,6,0.03,290,28,325.9,326.0,325.9
305.0,9347,-40.1,-64.1,6,0.02,294,42,327.2,327.3,327.2
300.0,9460,-39.9,-65.9,5,0.02,295,48,329.0,329.1,329.0
296.0,9552,-39.3,-68.3,3,0.01,294,51,331.1,331.2,331.1
284.0,9833,-39.8,-69.8,3,0.01,290,61,334.4,334.4,334.4
251.0,10673,-41.2,-74.2,2,0.01,305,122,344.2,344.2,344.2
250.0,10700,-41.3,-74.3,2,0.01,305,123,344.5,344.6,344.5
247.0,10782,-41.3,-73.3,2,0.01,305,125,345.7,345.8,345.7
229.0,11287,-45.1,-75.0,2,0.01,305,139,347.5,347.5,347.5
200.0,12190,-51.9,-77.9,3,0.00,305,131,350.4,350.4,350.4
181.0,12827,-55.6,-79.5,4,0.00,295,136,354.5,354.5,354.5
174.0,13078,-57.1,-80.1,4,0.00,293,119,356.1,356.1,356.1
162.0,13531,-54.7,-85.7,1,0.00,290,87,367.5,367.5,367.5
150.0,14020,-56.3,-88.3,1,0.00,305,71,372.9,372.9,372.9
139.0,14500,-59.6,-89.8,1,0.00,310,80,375.3,375.3,375.3
138.0,14546,-59.9,-89.9,1,0.00,309,78,375.5,375.5,375.5
122.0,15307,-63.6,-89.6,2,0.00,300,50,382.2,382.2,382.2
117.0,15566,-64.9,-89.5,2,0.00,305,58,384.4,384.4,384.4
114.0,15725,-64.1,-89.5,2,0.00,300,60,388.8,388.8,388.8
109.0,16000,-62.7,-89.4,2,0.00,289,48,396.4,396.4,396.4
107.0,16114,-63.0,-89.4,2,0.00,285,43,397.9,397.9,397.9
100.0,16530,-64.3,-89.2,2,0.00,295,39,403.2,403.2,403.2
95.0,16844,-64.5,-89.1,2,0.00,280,35,408.7,408.7,408.7
91.0,17107,-64.7,-89.0,2,0.00,300,29,413.4,413.4,413.4
86.0,17453,-65.0,-88.9,2,0.00,260,14,419.6,419.6,419.6
83.7,17619,-65.1,-88.8,2,0.00,274,12,422.6,422.6,422.6
81.0,17818,-66.1,-88.8,3,0.00,290,10,424.6,424.6,424.6
79.0,17969,-66.9,-88.7,3,0.00,280,13,426.0,426.0,426.0
77.4,18094,-67.5,-88.7,4,0.00,308,13,427.2,427.2,427.2
77.0,18125,-67.2,-88.7,3,0.00,315,13,428.5,428.6,428.5
74.0,18369,-64.5,-88.6,2,0.00,305,18,438.9,438.9,438.9
72.0,18537,-62.8,-88.5,2,0.00,325,13,446.2,446.2,446.2
71.0,18623,-61.8,-88.5,2,0.00,310,10,449.9,449.9,449.9
70.0,18710,-60.9,-88.5,2,0.00,300,8,453.8,453.8,453.8
68.1,18881,-60.7,-88.4,1,0.00,259,8,457.8,457.8,457.8
62.0,19459,-63.2,-88.2,2,0.00,120,10,464.7,464.7,464.7
60.0,19660,-64.1,-88.2,2,0.00,100,10,467.1,467.1,467.1
59.5,19712,-64.3,-88.1,3,0.00,99,10,467.7,467.7,467.7
55.0,20195,-63.2,-88.0,2,0.00,85,13,480.8,480.8,480.8
53.0,20422,-62.7,-87.9,2,0.00,100,11,487.1,487.1,487.1
52.0,20539,-62.4,-87.8,2,0.00,75,12,490.4,490.4,490.4
50.0,20780,-61.9,-87.8,2,0.00,90,12,497.2,497.2,497.2
49.0,20907,-61.6,-87.7,2,0.00,90,15,500.8,500.9,500.8
47.0,21170,-60.9,-87.6,2,0.00,45,11,508.4,508.5,508.4
46.0,21306,-60.6,-87.6,2,0.00,90,4,512.4,512.4,512.4
43.0,21731,-59.5,-87.5,2,0.00,120,10,525.0,525.1,525.0
41.0,22031,-58.7,-87.4,1,0.00,110,27,534.1,534.2,534.1
39.0,22346,-57.9,-87.2,1,0.01,70,24,543.8,543.9,543.8
38.0,22510,-57.5,-87.2,1,0.01,70,17,549.0,549.0,549.0
37.0,22678,-57.1,-87.1,1,0.01,95,17,554.2,554.3,554.2
36.0,22851,-56.6,-87.1,1,0.01,85,19,559.7,559.8,559.8
34.0,23211,-55.7,-87.0,1,0.01,105,18,571.4,571.4,571.4
33.0,23399,-55.2,-86.9,1,0.01,80,20,577.5,577.6,577.5
