PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1014.0,5,24.8,22.1,85,16.83,105,4,296.8,345.5,299.8
1000.0,130,23.4,20.6,84,15.53,90,9,296.6,341.5,299.3
953.0,549,20.0,19.1,95,14.83,82,13,297.2,340.3,299.9
942.0,650,19.4,18.3,93,14.27,80,14,297.6,339.2,300.2
925.0,807,18.6,17.1,91,13.44,80,14,298.3,337.6,300.7
892.0,1118,17.1,14.9,87,12.09,85,16,299.9,335.5,302.1
850.0,1530,15.2,12.0,81,10.47,90,15,302.1,333.3,304.0
812.0,1917,13.0,10.9,87,10.18,92,14,303.7,334.3,305.6
806.0,1980,13.2,6.2,63,7.43,92,14,304.6,327.2,305.9
794.0,2106,12.2,11.2,94,10.63,92,14,304.8,336.8,306.7
787.0,2181,12.8,6.8,67,7.93,93,13,306.2,330.5,307.7
766.0,2408,11.6,2.6,54,6.06,94,13,307.3,326.1,308.4
740.0,2696,9.8,5.4,74,7.66,95,12,308.4,332.0,309.8
733.0,2775,9.3,4.7,73,7.38,95,12,308.6,331.5,310.0
717.0,2958,8.0,3.2,72,6.76,91,11,309.2,330.3,310.4
711.0,3027,7.7,1.1,63,5.86,90,10,309.6,328.0,310.7
700.0,3156,7.2,-2.8,49,4.47,90,8,310.4,324.7,311.3
699.0,3168,7.0,-3.0,49,4.41,87,8,310.3,324.4,311.2
693.0,3239,7.0,2.5,73,6.66,71,6,311.1,332.0,312.4
682.0,3370,6.2,2.1,75,6.59,40,4,311.6,332.4,312.9
666.0,3565,5.0,1.6,79,6.49,348,8,312.4,332.9,313.6
659.0,3652,5.2,2.1,80,6.81,325,10,313.6,335.2,314.9
655.0,3701,5.4,2.4,81,7.00,325,10,314.3,336.6,315.7
613.0,4239,1.3,0.1,91,6.31,320,10,315.7,335.9,316.9
600.0,4413,0.0,-0.7,95,6.10,335,13,316.1,335.7,317.2
591.0,4533,-0.5,-1.3,94,5.92,345,15,316.8,335.9,318.0
574.0,4765,-1.5,-2.5,93,5.58,350,10,318.3,336.5,319.4
552.0,5075,-2.9,-4.1,91,5.15,335,7,320.3,337.2,321.3
500.0,5860,-6.3,-8.1,87,4.18,325,25,325.3,339.4,326.1
472.0,6310,-8.5,-9.5,92,3.95,325,32,328.0,341.6,328.8
469.0,6360,-8.7,-9.7,92,3.93,323,32,328.3,341.8,329.1
435.0,6941,-11.7,-13.6,86,3.09,294,33,331.6,342.5,332.3
431.0,7011,-12.1,-14.1,85,2.99,290,33,332.0,342.5,332.6
402.0,7542,-15.5,-18.1,80,2.30,290,36,334.3,342.6,334.8
400.0,7580,-15.7,-18.4,80,2.25,285,35,334.5,342.6,334.9
385.0,7864,-17.6,-20.6,78,1.95,285,28,335.6,342.8,336.0
344.0,8702,-23.3,-26.9,72,1.24,292,31,338.9,343.6,339.2
327.0,9072,-26.1,-30.8,65,0.90,295,33,340.0,343.5,340.2
300.0,9690,-30.7,-35.0,66,0.65,300,35,342.0,344.6,342.1
297.0,9759,-31.3,-35.7,65,0.62,300,35,342.2,344.6,342.3
250.0,10950,-40.9,-46.9,52,0.22,280,48,345.1,346.1,345.2
248.0,11004,-41.3,-47.3,52,0.22,280,49,345.3,346.2,345.4
232.0,11455,-44.7,-50.7,51,0.16,282,54,346.8,347.5,346.8
213.0,12021,-49.9,-54.5,58,0.11,284,60,347.3,347.8,347.3
200.0,12430,-53.5,-59.5,48,0.06,285,65,347.9,348.2,347.9
189.0,12788,-56.6,-62.6,47,0.04,285,71,348.6,348.8,348.6
178.0,13167,-59.9,-65.9,45,0.03,281,71,349.2,349.3,349.2
154.0,14053,-67.9,,,,272,72,350.3,,350.3
150.0,14210,-68.9,,,,270,72,351.2,,351.2
137.0,14748,-72.5,,,,256,55,354.1,,354.1
127.0,15196,-71.5,,,,245,41,363.6,,363.6
111.0,15983,-74.7,,,,225,16,371.8,,371.8
105.0,16307,-76.1,,,,245,14,375.2,,375.2
104.0,16363,-76.3,,,,242,14,375.8,,375.8
100.0,16590,-76.1,,,,230,13,380.4,,380.4
92.0,17069,-77.6,,,,235,13,386.6,,386.6
91.6,17094,-77.7,,,,235,13,386.9,,386.9
85.0,17527,-76.5,,,,180,17,397.8,,397.8
81.0,17806,-75.7,,,,130,10,404.9,,404.9
70.0,18650,-73.3,,,,105,4,427.2,,427.2
66.0,18999,-72.4,,,,135,10,436.5,,436.5
61.0,19466,-71.2,,,,65,14,449.2,,449.2
56.0,19974,-69.8,,,,70,11,463.3,,463.3
54.9,20091,-69.5,,,,86,12,466.7,,466.7
54.0,20191,-68.0,,,,100,13,472.3,,472.3
52.5,20362,-65.5,,,,87,15,481.9,,481.9
50.0,20660,-64.7,,,,65,19,490.6,,490.6
47.0,21041,-63.1,,,,95,16,503.1,,503.1
43.0,21590,-60.8,,,,85,18,521.7,,521.7
40.8,21913,-59.5,,,,107,17,532.9,,532.9
40.0,22037,-59.3,,,,115,17,536.4,,536.4
38.0,22358,-58.9,,,,120,20,545.3,,545.3
33.6,23129,-57.9,,,,90,24,567.5,,567.5
31.8,23474,-59.3,,,,76,25,572.8,,572.8
31.0,23634,-58.2,,,,70,26,579.8,,579.8
30.0,23840,-56.9,,,,75,22,588.9,,588.9
28.0,24277,-56.7,,,,75,21,601.1,,601.1
27.5,24391,-56.7,,,,85,22,604.3,,604.3
27.0,24509,-55.8,,,,95,24,610.1,,610.1
24.2,25213,-50.1,,,,81,31,645.9,,645.9
24.0,,,,,,80,31,,,
