Stationidentifier,YBBN
Stationnumber,94578
Observationtime,121030/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.24
Liftedindex,4.14
LIFTcomputedusingvirtualtemperature,3.99
SWEATindex,125.99
Kindex,27.90
Crosstotalsindex,21.10
Verticaltotalsindex,21.70
Totalstotalsindex,42.80
ConvectiveAvailablePotentialEnergy,7.85
CAPEusingvirtualtemperature,14.49
ConvectiveInhibition,-10.08
CINSusingvirtualtemperature,-8.94
EquilibrumLevel,721.57
EquilibrumLevelusingvirtualtemperature,709.40
LevelofFreeConvection,798.83
LFCTusingvirtualtemperature,806.10
BulkRichardsonNumber,0.36
BulkRichardsonNumberusingCAPV,0.67
Temp[K]oftheLiftedCondensationLevel,284.79
Pres[hPa]oftheLiftedCondensationLevel,920.43
Meanmixedlayerpotentialtemperature,291.63
Meanmixedlayermixingratio,9.45
1000hPato500hPathickness,5581.00
Precipitablewater[mm]forentiresounding,30.83
