PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1024.0,5,17.2,13.9,81,9.84,235,6,288.4,316.1,290.1
1000.0,204,16.4,12.7,79,9.30,140,4,289.6,315.9,291.2
996.0,238,16.6,12.8,78,9.41,136,4,290.1,316.8,291.7
951.0,629,14.0,11.9,87,9.26,95,10,291.3,317.7,292.9
925.0,864,12.4,11.3,93,9.17,90,15,292.0,318.3,293.6
918.0,927,12.0,10.9,93,9.01,90,15,292.2,318.1,293.8
869.0,1386,9.1,8.3,94,7.95,85,13,293.8,316.9,295.2
857.0,1502,8.4,7.6,95,7.70,79,12,294.2,316.7,295.6
850.0,1570,8.0,7.4,96,7.65,75,11,294.5,316.8,295.9
803.0,2039,6.1,5.2,93,6.93,40,10,297.3,317.9,298.6
800.0,2070,6.0,5.0,93,6.88,31,9,297.5,317.9,298.8
781.0,2267,6.7,-7.5,36,2.80,335,3,300.3,309.1,300.9
763.0,2459,7.4,-19.6,13,1.07,302,3,303.1,306.7,303.3
737.0,2744,6.0,-33.0,4,0.32,253,4,304.6,305.8,304.6
700.0,3163,3.2,-20.8,15,1.05,180,4,306.0,309.6,306.2
694.0,3233,2.8,-21.2,15,1.02,186,5,306.3,309.8,306.5
670.0,3517,1.8,-27.2,10,0.62,212,8,308.3,310.5,308.4
657.0,3674,0.4,-27.6,10,0.61,226,9,308.4,310.6,308.6
653.0,3723,0.0,-23.6,15,0.88,230,10,308.6,311.6,308.7
647.0,3797,-0.5,-17.5,26,1.50,232,10,308.8,313.8,309.1
615.0,4199,-3.9,-18.9,30,1.40,245,9,309.4,314.1,309.6
604.0,4341,-4.3,-27.4,15,0.67,250,9,310.5,312.9,310.6
578.0,4688,-5.3,-48.3,2,0.08,240,21,313.3,313.6,313.3
568.0,4824,-5.5,-26.5,17,0.78,237,25,314.6,317.4,314.7
564.0,4880,-6.0,-17.2,41,1.77,235,27,314.7,320.7,315.0
561.0,4922,-6.3,-10.2,74,3.15,235,27,314.8,325.2,315.4
554.0,5020,-6.7,-9.7,79,3.32,235,26,315.4,326.4,316.1
536.0,5278,-6.7,-12.9,61,2.65,235,24,318.4,327.4,318.9
521.0,5500,-6.7,-15.7,49,2.17,247,26,321.0,328.5,321.4
512.0,5635,-7.5,-16.0,50,2.15,255,28,321.7,329.1,322.1
500.0,5820,-8.5,-16.5,52,2.12,250,30,322.6,330.0,323.0
458.0,6496,-12.6,-21.4,48,1.53,240,31,325.7,331.2,326.0
447.0,6683,-13.7,-22.7,47,1.39,232,36,326.6,331.6,326.8
444.0,6734,-14.1,-22.8,48,1.38,230,37,326.7,331.7,327.0
400.0,7520,-19.7,-24.7,64,1.30,235,57,329.3,334.1,329.6
394.0,7632,-20.1,-27.1,54,1.06,235,59,330.2,334.1,330.4
358.0,8334,-25.9,-29.3,73,0.95,235,70,331.6,335.2,331.8
325.0,9022,-30.9,-35.8,62,0.56,235,81,334.0,336.2,334.1
304.0,9498,-34.3,-40.3,54,0.38,235,86,335.6,337.1,335.7
300.0,9590,-34.9,-40.9,54,0.36,235,87,336.1,337.5,336.1
253.0,10750,-43.7,-50.7,46,0.14,240,97,339.8,340.4,339.8
250.0,10830,-44.5,-51.5,45,0.13,240,98,339.8,340.4,339.8
240.0,11098,-46.9,-53.3,47,0.11,240,103,340.2,340.7,340.2
208.0,12039,-55.1,-59.8,56,0.06,240,111,341.5,341.8,341.5
200.0,12290,-56.7,-61.3,56,0.05,240,113,342.8,343.1,342.8
188.0,12677,-59.9,-65.9,45,0.03,235,116,343.8,343.9,343.8
178.0,13014,-61.3,,,,230,119,346.8,,346.8
164.0,13519,-63.5,,,,241,100,351.4,,351.4
159.0,13707,-64.7,,,,245,93,352.6,,352.6
153.0,13941,-66.1,,,,252,96,354.0,,354.0
150.0,14060,-66.9,,,,255,98,354.6,,354.6
135.0,14688,-71.4,,,,255,109,357.5,,357.5
131.0,14868,-72.7,,,,250,107,358.3,,358.3
128.0,15005,-72.1,,,,245,102,361.7,,361.7
123.0,15240,-71.1,,,,237,87,367.7,,367.7
