PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1011.0,5,20.2,6.2,40,5.91,290,3,292.4,309.7,293.5
1000.0,95,19.4,4.4,37,5.27,285,11,292.6,308.1,293.5
980.0,267,18.1,1.6,33,4.42,275,20,293.0,306.1,293.8
947.0,559,16.0,-3.0,27,3.25,272,22,293.7,303.5,294.3
935.0,668,17.2,-2.8,25,3.34,271,23,296.0,306.2,296.6
925.0,759,17.0,-3.0,25,3.33,270,24,296.7,306.9,297.3
920.0,805,16.6,-3.0,26,3.35,270,25,296.8,307.0,297.4
850.0,1472,11.2,-2.8,37,3.68,275,26,297.9,309.1,298.5
837.0,1600,10.2,-4.8,34,3.21,276,27,298.1,308.1,298.7
760.0,2384,2.9,-6.7,49,3.06,280,31,298.6,308.1,299.1
700.0,3051,-3.3,-8.3,68,2.93,270,34,298.8,307.9,299.3
663.0,3477,-7.3,-11.6,71,2.39,265,36,299.0,306.5,299.4
659.0,3524,-6.3,-24.3,23,0.82,264,36,300.6,303.4,300.8
653.0,3596,-5.7,-35.7,7,0.28,263,36,302.1,303.1,302.1
597.0,4294,-8.5,-50.5,2,0.06,254,40,306.7,306.9,306.7
573.0,4605,-10.8,-52.8,2,0.05,250,41,307.6,307.8,307.6
500.0,5640,-18.5,-60.5,1,0.02,255,46,310.4,310.5,310.4
484.0,5879,-20.2,-60.9,1,0.02,255,48,311.2,311.3,311.2
422.0,6885,-27.3,-62.3,2,0.02,244,54,314.6,314.7,314.6
400.0,7270,-29.3,-61.3,3,0.02,240,56,316.8,316.9,316.8
395.0,7360,-29.8,-62.4,3,0.02,240,56,317.3,317.4,317.3
392.0,7414,-30.1,-63.1,3,0.02,240,57,317.6,317.7,317.6
338.0,8470,-30.9,-67.9,1,0.01,237,99,330.3,330.3,330.3
326.0,8728,-29.3,-67.3,1,0.01,236,109,335.9,336.0,335.9
304.0,9226,-31.3,-68.5,1,0.01,235,129,339.8,339.9,339.8
300.0,9320,-31.7,-68.7,1,0.01,235,131,340.6,340.6,340.6
263.0,10241,-36.5,-70.5,2,0.01,235,138,346.6,346.7,346.6
250.0,10590,-38.7,-70.7,2,0.01,235,140,348.4,348.4,348.4
245.0,10726,-39.5,-71.3,2,0.01,235,140,349.2,349.2,349.2
200.0,12090,-47.7,-77.7,2,0.00,240,126,357.1,357.1,357.1
190.0,12427,-49.9,-79.9,2,0.00,248,122,358.8,358.8,358.8
187.0,12530,-50.1,-80.1,2,0.00,250,121,360.1,360.1,360.1
170.0,13148,-51.5,-81.5,2,0.00,255,107,367.7,367.7,367.7
151.0,13917,-53.3,-83.3,1,0.00,236,80,377.3,377.3,377.3
150.0,13960,-53.7,-83.7,1,0.00,235,78,377.3,377.4,377.4
141.0,14351,-56.7,-84.8,2,0.00,225,66,378.8,378.8,378.8
132.0,14769,-59.9,-85.9,2,0.00,228,60,380.3,380.3,380.3
110.0,15879,-66.3,-86.0,5,0.00,235,44,388.6,388.6,388.6
103.0,16280,-68.7,-86.0,7,0.00,265,35,391.5,391.5,391.5
100.0,16460,-69.7,-86.0,8,0.00,275,35,392.8,392.8,392.8
93.4,16863,-72.9,-86.0,12,0.00,275,45,394.2,394.2,394.2
86.6,17310,-69.3,-86.0,7,0.00,262,38,410.1,410.1,410.1
79.7,17801,-72.3,-86.0,11,0.00,248,30,413.8,413.8,413.8
70.0,18580,-63.7,-86.1,3,0.00,225,17,447.8,447.8,447.8
50.0,20660,-62.9,-86.2,3,0.00,40,1,494.8,494.9,494.8
30.0,23850,-58.3,-86.3,2,0.01,185,3,585.1,585.2,585.1
20.0,26440,-54.1,-84.1,1,0.02,,,669.8,670.0,669.8
