Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150625/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.84
Liftedindex,2.03
LIFTcomputedusingvirtualtemperature,2.02
SWEATindex,64.79
Kindex,28.30
Crosstotalsindex,22.50
Verticaltotalsindex,26.30
Totalstotalsindex,48.80
ConvectiveAvailablePotentialEnergy,2.48
CAPEusingvirtualtemperature,5.60
ConvectiveInhibition,-105.27
CINSusingvirtualtemperature,-96.08
EquilibrumLevel,746.46
EquilibrumLevelusingvirtualtemperature,744.22
LevelofFreeConvection,777.39
LFCTusingvirtualtemperature,786.76
BulkRichardsonNumber,0.14
BulkRichardsonNumberusingCAPV,0.31
Temp[K]oftheLiftedCondensationLevel,283.67
Pres[hPa]oftheLiftedCondensationLevel,948.24
Meanmixedlayerpotentialtemperature,288.03
Meanmixedlayermixingratio,8.49
1000hPato500hPathickness,5526.00
Precipitablewater[mm]forentiresounding,24.68
