Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120126/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,0.10
Liftedindex,-1.22
LIFTcomputedusingvirtualtemperature,-1.59
SWEATindex,205.80
Kindex,33.70
Crosstotalsindex,20.90
Verticaltotalsindex,23.50
Totalstotalsindex,44.40
ConvectiveAvailablePotentialEnergy,269.97
CAPEusingvirtualtemperature,360.32
ConvectiveInhibition,-68.06
CINSusingvirtualtemperature,-42.38
EquilibrumLevel,288.33
EquilibrumLevelusingvirtualtemperature,286.51
LevelofFreeConvection,742.91
LFCTusingvirtualtemperature,767.09
BulkRichardsonNumber,64.53
BulkRichardsonNumberusingCAPV,86.13
Temp[K]oftheLiftedCondensationLevel,292.89
Pres[hPa]oftheLiftedCondensationLevel,938.51
Meanmixedlayerpotentialtemperature,298.27
Meanmixedlayermixingratio,15.71
1000hPato500hPathickness,5758.00
Precipitablewater[mm]forentiresounding,48.63
