Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120102/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.19
Liftedindex,6.26
LIFTcomputedusingvirtualtemperature,5.95
SWEATindex,120.58
Kindex,-3.00
Crosstotalsindex,16.40
Verticaltotalsindex,18.70
Totalstotalsindex,35.10
ConvectiveAvailablePotentialEnergy,1.34
CAPEusingvirtualtemperature,4.34
ConvectiveInhibition,-9.22
CINSusingvirtualtemperature,-4.22
EquilibrumLevel,828.54
EquilibrumLevelusingvirtualtemperature,826.72
LevelofFreeConvection,846.44
LFCTusingvirtualtemperature,853.91
BulkRichardsonNumber,0.81
BulkRichardsonNumberusingCAPV,2.61
Temp[K]oftheLiftedCondensationLevel,283.42
Pres[hPa]oftheLiftedCondensationLevel,865.46
Meanmixedlayerpotentialtemperature,295.38
Meanmixedlayermixingratio,9.17
1000hPato500hPathickness,5674.00
Precipitablewater[mm]forentiresounding,19.50
