PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1022.0,5,13.8,4.8,55,5.30,340,4,285.2,300.3,286.1
1009.0,112,11.8,3.8,58,5.00,322,8,284.2,298.5,285.1
1000.0,187,12.6,3.6,54,4.98,310,10,285.8,300.0,286.6
997.0,212,13.5,3.8,52,5.05,305,10,286.9,301.4,287.8
996.0,221,13.8,3.8,51,5.07,305,10,287.3,301.9,288.2
980.0,357,13.4,2.4,47,4.66,299,10,288.2,301.8,289.0
961.0,522,14.0,-4.0,28,2.97,292,10,290.4,299.4,291.0
931.0,788,12.5,-9.7,20,1.98,280,10,291.6,297.7,291.9
925.0,842,12.2,-10.8,19,1.82,285,10,291.8,297.4,292.1
903.0,1043,11.3,-13.2,17,1.54,300,11,292.9,297.7,293.1
896.0,1107,11.0,-14.0,16,1.45,296,11,293.2,297.8,293.5
862.0,1429,11.8,-37.2,2,0.18,277,9,297.3,298.0,297.3
850.0,1546,11.2,-37.8,2,0.17,270,9,297.9,298.5,297.9
833.0,1713,10.4,-37.9,2,0.18,280,10,298.8,299.4,298.8
794.0,2108,8.6,-38.0,2,0.18,290,14,300.9,301.6,300.9
720.0,2914,4.8,-38.2,3,0.20,270,16,305.3,306.0,305.3
704.0,3098,5.4,-42.6,2,0.13,265,16,307.9,308.4,308.0
703.0,3109,5.3,-42.2,2,0.13,265,16,307.9,308.5,308.0
700.0,3144,5.0,-41.0,2,0.15,265,16,308.0,308.6,308.0
661.0,3609,1.8,-44.2,2,0.11,268,24,309.5,309.9,309.5
653.0,3707,2.2,-35.8,4,0.28,268,26,311.0,312.0,311.1
648.0,3769,2.6,-13.4,30,2.11,269,27,312.1,319.2,312.5
579.0,4671,-2.3,-28.3,12,0.65,274,43,316.6,319.0,316.7
573.0,4754,-2.7,-14.7,39,2.15,274,45,317.1,324.4,317.5
563.0,4893,-3.6,-14.8,41,2.16,275,47,317.6,324.9,318.0
535.0,5295,-6.3,-15.3,49,2.19,280,44,319.1,326.6,319.5
532.0,5339,-6.7,-15.6,49,2.14,280,44,319.1,326.4,319.5
500.0,5820,-11.1,-19.1,52,1.70,270,50,319.4,325.4,319.8
473.0,6240,-14.7,-20.6,61,1.59,270,50,320.1,325.6,320.4
456.0,6517,-17.1,-21.5,69,1.51,279,49,320.4,325.8,320.8
446.0,6682,-17.1,-26.1,46,1.03,284,48,322.5,326.2,322.7
435.0,6868,-17.9,-29.7,35,0.75,290,47,323.8,326.6,324.0
412.0,7272,-19.5,-37.5,19,0.37,290,55,326.8,328.2,326.9
400.0,7490,-21.1,-38.1,20,0.36,290,60,327.5,328.9,327.6
376.0,7943,-24.5,-42.5,17,0.24,286,65,328.8,329.8,328.9
372.0,8021,-25.0,-42.5,18,0.24,285,66,329.2,330.1,329.2
368.0,8099,-25.5,-42.5,19,0.25,285,65,329.5,330.5,329.6
307.0,9381,-37.3,-44.3,48,0.24,276,56,330.5,331.5,330.6
300.0,9540,-38.3,-48.3,34,0.16,275,55,331.3,331.9,331.3
294.0,9678,-39.6,-50.1,32,0.13,275,54,331.4,331.9,331.4
279.0,10037,-42.9,-54.9,26,0.08,273,54,331.6,331.9,331.6
250.0,10770,-49.7,-59.7,30,0.05,270,55,332.1,332.3,332.1
244.0,10928,-51.1,-62.1,26,0.04,271,60,332.3,332.4,332.3
209.0,11915,-58.7,-62.1,65,0.04,274,94,335.4,335.6,335.4
200.0,12190,-59.5,-64.4,53,0.03,275,104,338.4,338.5,338.4
196.0,12316,-59.9,-65.9,45,0.03,274,106,339.7,339.8,339.7
184.0,12706,-61.7,,,,270,112,342.9,,342.9
164.0,13416,-65.1,,,,270,103,348.7,,348.7
151.0,13919,-64.7,,,,260,102,357.7,,357.7
150.0,13960,-64.7,,,,260,101,358.4,,358.4
143.0,14250,-65.1,,,,255,96,362.7,,362.7
120.0,15313,-66.4,,,,260,70,378.9,,378.9
113.0,15678,-66.8,,,,270,58,384.7,,384.7
109.0,15897,-67.1,,,,278,59,388.1,,388.1
106.0,16063,-68.7,,,,285,60,388.2,,388.2
101.0,16351,-71.5,,,,280,64,388.2,,388.2
100.0,16410,-71.3,,,,275,64,389.7,,389.7
90.0,17039,-70.3,,,,260,44,403.6,,403.6
83.0,17523,-69.5,,,,280,39,414.6,,414.6
71.0,18455,-68.0,,,,260,42,436.7,,436.7
70.0,18540,-67.9,,,,260,41,438.8,,438.8
69.3,18600,-67.9,,,,259,40,440.1,,440.1
65.8,18915,-63.5,,,,251,32,456.2,,456.2
61.0,19379,-64.2,,,,240,21,464.5,,464.5
58.0,19688,-64.8,,,,250,11,470.1,,470.1
57.1,19784,-64.9,,,,259,10,471.9,,471.9
57.0,19794,-64.9,,,,260,10,472.2,,472.2
55.0,20014,-64.0,,,,305,11,479.0,,479.0
50.8,20502,-62.1,,,,267,13,494.5,,494.5
50.0,20600,-62.3,,,,260,13,496.2,,496.2
48.2,20826,-63.1,,,,267,12,499.6,,499.6
45.0,21255,-58.8,,,,280,10,519.9,,519.9
43.0,21540,-55.9,,,,265,10,533.7,,533.7
42.7,21583,-55.5,,,,259,9,535.9,,535.9
40.0,22000,-54.6,,,,200,3,548.2,,548.2
39.7,22048,-54.5,,,,205,3,549.7,,549.7
33.7,23095,-55.1,,,,315,8,574.4,,574.4
32.0,23426,-54.1,,,,350,10,585.6,,585.6
31.0,23630,-53.5,,,,0,10,592.6,,592.6
30.0,23840,-52.9,,,,20,6,599.8,,599.8
27.0,24526,-50.4,,,,105,10,625.0,,625.0
26.0,24772,-49.6,,,,125,12,634.3,,634.3
25.0,25027,-48.6,,,,125,13,644.1,,644.1
24.0,25293,-47.7,,,,85,16,654.4,,654.4
