Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140929/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,12.99
Liftedindex,10.77
LIFTcomputedusingvirtualtemperature,10.54
SWEATindex,53.79
Kindex,-26.50
Crosstotalsindex,9.10
Verticaltotalsindex,19.10
Totalstotalsindex,28.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,282.11
Pres[hPa]oftheLiftedCondensationLevel,892.67
Meanmixedlayerpotentialtemperature,291.43
Meanmixedlayermixingratio,8.14
1000hPato500hPathickness,5660.00
Precipitablewater[mm]forentiresounding,15.73
