PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1021.0,5,24.6,20.5,78,15.11,200,10,296.0,339.6,298.7
1000.0,188,21.6,18.2,81,13.33,165,12,294.8,333.1,297.1
997.0,214,21.1,17.8,81,13.05,165,12,294.6,332.1,296.9
996.0,223,21.0,17.7,81,12.96,164,12,294.5,331.8,296.8
968.0,470,19.2,16.7,85,12.51,142,16,295.1,331.1,297.3
934.0,778,17.3,14.5,84,11.23,115,20,296.2,328.8,298.2
925.0,861,16.8,13.9,83,10.90,115,21,296.5,328.2,298.4
878.0,1304,13.8,8.2,69,7.80,105,22,297.8,320.9,299.2
872.0,1362,13.4,7.4,67,7.46,105,22,298.0,320.1,299.3
850.0,1577,12.0,8.9,81,8.49,105,23,298.7,323.8,300.2
835.0,1726,11.2,8.5,83,8.39,110,23,299.4,324.3,300.9
815.0,1929,10.2,7.9,86,8.27,113,21,300.4,325.1,301.9
736.0,2772,5.8,0.9,71,5.58,128,13,304.5,321.7,305.5
728.0,2861,6.8,-10.2,29,2.43,129,12,306.5,314.4,307.0
715.0,3010,9.4,-28.6,5,0.51,132,11,311.0,312.8,311.1
700.0,3185,8.6,-31.4,4,0.40,135,9,312.0,313.4,312.1
663.0,3625,5.9,-33.4,4,0.35,145,7,313.8,315.1,313.9
614.0,4246,2.1,-36.2,4,0.29,115,8,316.4,317.5,316.5
557.0,5035,-2.7,-39.7,4,0.22,160,7,319.7,320.5,319.7
500.0,5880,-9.7,-35.7,10,0.37,210,6,321.1,322.6,321.2
494.0,5971,-10.4,-36.0,10,0.36,215,7,321.3,322.7,321.4
441.0,6830,-17.5,-38.5,14,0.31,212,12,323.0,324.2,323.1
400.0,7550,-22.5,-49.5,7,0.10,210,16,325.7,326.1,325.7
391.0,7712,-23.6,-50.6,7,0.10,210,15,326.3,326.7,326.3
367.0,8164,-26.8,-53.5,6,0.07,225,22,328.0,328.3,328.1
352.0,8461,-28.9,-55.5,6,0.06,230,19,329.1,329.4,329.2
318.0,9185,-34.0,-60.2,5,0.04,195,16,331.8,331.9,331.8
300.0,9600,-36.9,-62.9,5,0.03,205,14,333.2,333.4,333.2
293.0,9764,-38.1,-64.1,5,0.02,209,14,333.8,333.9,333.8
276.0,10173,-40.7,-66.3,5,0.02,220,15,335.9,335.9,335.9
261.0,10555,-43.1,-68.3,5,0.01,205,16,337.7,337.8,337.7
253.0,10768,-44.4,-69.5,4,0.01,210,15,338.8,338.8,338.8
250.0,10850,-44.9,-69.9,4,0.01,220,16,339.2,339.2,339.2
246.0,10957,-45.7,-69.7,5,0.01,224,19,339.6,339.6,339.6
245.0,10984,-45.8,-69.8,5,0.01,225,20,339.8,339.8,339.8
203.0,12213,-52.0,-76.0,4,0.01,215,32,348.8,348.8,348.8
200.0,12310,-52.5,-76.5,4,0.01,220,31,349.5,349.5,349.5
182.0,12910,-55.7,-79.3,4,0.00,230,40,353.8,353.8,353.8
161.0,13690,-59.9,-82.9,3,0.00,227,32,359.3,359.4,359.3
150.0,14130,-62.9,,,,225,27,361.5,,361.5
148.0,14212,-63.3,,,,225,26,362.2,,362.2
138.0,14636,-65.4,,,,205,23,365.9,,365.9
128.0,15093,-67.6,,,,230,21,369.8,,369.8
125.0,15237,-68.3,,,,224,19,371.1,,371.1
113.0,15836,-70.4,,,,200,13,378.1,,378.1
100.0,16560,-72.9,,,,100,3,386.6,,386.6
97.9,16685,-73.7,,,,35,1,387.4,,387.4
87.0,17375,-74.0,,,,180,9,400.1,,400.1
78.0,18015,-74.2,,,,110,17,412.3,,412.3
75.8,18182,-74.3,,,,112,20,415.6,,415.6
72.0,18484,-72.8,,,,115,24,425.0,,425.0
70.0,18650,-71.9,,,,110,26,430.2,,430.2
66.0,19001,-70.4,,,,85,20,440.9,,440.9
63.0,19278,-69.2,,,,105,20,449.4,,449.4
60.0,19569,-67.9,,,,90,23,458.6,,458.6
59.1,19659,-67.5,,,,78,21,461.4,,461.4
57.0,19878,-67.3,,,,50,17,466.7,,466.7
56.0,19985,-67.2,,,,55,14,469.4,,469.4
55.0,20094,-67.0,,,,70,12,472.0,,472.0
54.0,20205,-66.9,,,,90,16,474.8,,474.8
52.0,20433,-66.7,,,,85,26,480.5,,480.5
50.3,20634,-66.5,,,,77,23,485.5,,485.5
50.0,20670,-66.1,,,,75,23,487.3,,487.3
45.6,21234,-62.5,,,,58,20,509.0,,509.0
45.0,21315,-62.8,,,,55,20,510.3,,510.3
42.6,21652,-63.9,,,,63,23,515.5,,515.5
39.4,22135,-59.9,,,,74,28,537.2,,537.2
39.0,22199,-59.9,,,,75,29,538.8,,538.8
35.0,22875,-59.9,,,,88,28,555.7,,555.7
33.0,23247,-57.9,,,,95,28,570.4,,570.4
30.0,23850,-54.7,,,,85,37,594.9,,594.9
26.2,24721,-51.3,,,,85,35,628.0,,628.0
20.0,26480,-48.7,,,,85,32,686.3,,686.3
18.0,27178,-47.4,,,,95,27,711.6,,711.6
15.1,28341,-45.1,,,,85,33,755.6,,755.6
15.0,,,,,,85,33,,,
