PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1021.0,5,17.0,13.5,80,9.61,215,7,288.4,315.5,290.1
1010.0,98,15.8,12.0,78,8.79,197,5,288.1,313.0,289.7
1000.0,184,19.4,5.4,40,5.65,180,3,292.6,309.1,293.6
999.0,193,19.4,4.4,37,5.27,180,3,292.6,308.2,293.6
995.0,227,19.4,2.4,32,4.59,182,3,293.0,306.6,293.8
925.0,849,15.2,-1.8,31,3.64,215,3,294.8,305.9,295.5
896.0,1118,13.0,-4.0,30,3.19,235,9,295.3,305.0,295.8
889.0,1183,12.5,-3.7,32,3.28,240,10,295.4,305.4,296.0
850.0,1558,9.8,-2.2,43,3.85,285,9,296.4,308.1,297.1
821.0,1844,7.4,-0.5,57,4.52,310,10,296.8,310.4,297.6
784.0,2224,4.2,1.8,84,5.59,295,16,297.3,314.0,298.3
716.0,2954,-1.3,-3.2,87,4.22,265,29,299.1,311.9,299.8
700.0,3136,-2.7,-4.5,87,3.93,265,26,299.5,311.5,300.2
699.0,3147,-2.7,-4.4,88,3.97,266,26,299.6,311.8,300.3
697.0,3170,-2.5,-5.4,80,3.69,267,26,300.1,311.4,300.7
694.0,3205,-0.5,-11.5,43,2.30,269,27,302.6,310.0,303.1
692.0,3228,0.0,-29.0,9,0.51,271,27,303.4,305.2,303.5
684.0,3321,1.8,-36.2,4,0.25,277,28,306.5,307.4,306.5
666.0,3536,2.0,-39.3,3,0.19,290,30,309.0,309.7,309.0
641.0,3845,2.2,-43.8,2,0.12,285,39,312.7,313.1,312.7
616.0,4164,-0.7,-35.7,5,0.30,281,49,312.9,314.0,313.0
609.0,4255,0.0,-36.0,5,0.29,279,52,314.7,315.8,314.8
588.0,4535,-1.5,-34.6,6,0.35,275,60,316.2,317.5,316.2
566.0,4838,-3.1,-33.1,8,0.42,278,68,317.7,319.3,317.8
554.0,5008,-4.1,-22.1,23,1.18,280,72,318.5,322.6,318.7
552.0,5036,-4.3,-20.3,28,1.39,280,72,318.6,323.5,318.9
