Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150127/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.44
Liftedindex,-0.94
LIFTcomputedusingvirtualtemperature,-1.42
SWEATindex,185.81
Kindex,29.50
Crosstotalsindex,18.10
Verticaltotalsindex,22.30
Totalstotalsindex,40.40
ConvectiveAvailablePotentialEnergy,351.51
CAPEusingvirtualtemperature,488.96
ConvectiveInhibition,-10.40
CINSusingvirtualtemperature,-3.48
EquilibrumLevel,286.45
EquilibrumLevelusingvirtualtemperature,285.57
LevelofFreeConvection,861.93
LFCTusingvirtualtemperature,888.90
BulkRichardsonNumber,17.23
BulkRichardsonNumberusingCAPV,23.97
Temp[K]oftheLiftedCondensationLevel,291.67
Pres[hPa]oftheLiftedCondensationLevel,915.08
Meanmixedlayerpotentialtemperature,299.18
Meanmixedlayermixingratio,14.90
1000hPato500hPathickness,5730.00
Precipitablewater[mm]forentiresounding,43.40
