Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140706/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,13.14
Liftedindex,12.44
LIFTcomputedusingvirtualtemperature,12.37
SWEATindex,59.98
Kindex,-43.70
Crosstotalsindex,-19.50
Verticaltotalsindex,27.50
Totalstotalsindex,8.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,268.93
Pres[hPa]oftheLiftedCondensationLevel,800.06
Meanmixedlayerpotentialtemperature,286.64
Meanmixedlayermixingratio,3.53
1000hPato500hPathickness,5535.00
Precipitablewater[mm]forentiresounding,3.93
