Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130507/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.82
Liftedindex,1.90
LIFTcomputedusingvirtualtemperature,1.80
SWEATindex,114.19
Kindex,11.40
Crosstotalsindex,21.40
Verticaltotalsindex,24.30
Totalstotalsindex,45.70
ConvectiveAvailablePotentialEnergy,15.93
CAPEusingvirtualtemperature,27.70
ConvectiveInhibition,-38.48
CINSusingvirtualtemperature,-31.95
EquilibrumLevel,729.65
EquilibrumLevelusingvirtualtemperature,707.33
LevelofFreeConvection,832.27
LFCTusingvirtualtemperature,843.25
BulkRichardsonNumber,4.68
BulkRichardsonNumberusingCAPV,8.14
Temp[K]oftheLiftedCondensationLevel,284.80
Pres[hPa]oftheLiftedCondensationLevel,933.84
Meanmixedlayerpotentialtemperature,290.44
Meanmixedlayermixingratio,9.31
1000hPato500hPathickness,5565.00
Precipitablewater[mm]forentiresounding,25.36
