Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120516/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.92
Liftedindex,6.89
LIFTcomputedusingvirtualtemperature,6.74
Kindex,-14.30
Crosstotalsindex,15.50
Verticaltotalsindex,24.50
Totalstotalsindex,40.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
Temp[K]oftheLiftedCondensationLevel,278.49
Pres[hPa]oftheLiftedCondensationLevel,880.87
Meanmixedlayerpotentialtemperature,288.78
Meanmixedlayermixingratio,6.41
1000hPato500hPathickness,5539.00
Precipitablewater[mm]forentiresounding,14.10
