Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100710/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,14.75
Liftedindex,14.28
LIFTcomputedusingvirtualtemperature,14.21
SWEATindex,129.00
Kindex,-6.40
Crosstotalsindex,12.00
Verticaltotalsindex,13.10
Totalstotalsindex,25.10
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,283.32
Pres[hPa]oftheLiftedCondensationLevel,949.37
Meanmixedlayerpotentialtemperature,287.57
Meanmixedlayermixingratio,8.28
1000hPato500hPathickness,5580.00
Precipitablewater[mm]forentiresounding,22.83
