Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120531/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.58
Liftedindex,4.94
LIFTcomputedusingvirtualtemperature,4.69
SWEATindex,140.01
Kindex,-19.70
Crosstotalsindex,18.30
Verticaltotalsindex,20.30
Totalstotalsindex,38.60
ConvectiveAvailablePotentialEnergy,29.72
CAPEusingvirtualtemperature,45.73
ConvectiveInhibition,-33.89
CINSusingvirtualtemperature,-27.39
EquilibrumLevel,738.75
EquilibrumLevelusingvirtualtemperature,735.38
LevelofFreeConvection,876.04
LFCTusingvirtualtemperature,884.30
BulkRichardsonNumber,2.96
BulkRichardsonNumberusingCAPV,4.56
Temp[K]oftheLiftedCondensationLevel,285.09
Pres[hPa]oftheLiftedCondensationLevel,940.96
Meanmixedlayerpotentialtemperature,290.11
Meanmixedlayermixingratio,9.43
1000hPato500hPathickness,5573.00
Precipitablewater[mm]forentiresounding,21.54
