PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1019.0,5,19.4,16.8,85,11.95,235,7,291.0,324.9,293.1
1000.0,167,17.2,16.1,93,11.64,245,6,290.4,323.3,292.4
994.0,218,16.8,16.0,95,11.63,251,6,290.4,323.4,292.5
987.0,279,19.2,15.2,78,11.12,258,6,293.4,325.4,295.4
925.0,835,16.2,11.5,74,9.29,320,5,295.9,323.0,297.5
867.0,1383,12.4,8.0,75,7.81,335,2,297.4,320.4,298.8
850.0,1550,11.2,6.9,75,7.39,340,2,297.9,319.8,299.2
779.0,2273,6.2,2.9,79,6.09,315,6,300.0,318.4,301.1
747.0,2615,4.2,-2.8,60,4.19,303,7,301.4,314.4,302.2
703.0,3106,1.0,-5.0,64,3.76,285,10,303.2,315.0,303.9
700.0,3141,0.8,-5.2,64,3.73,285,10,303.3,315.0,304.0
656.0,3656,-3.8,-6.8,80,3.51,270,11,303.8,314.8,304.4
641.0,3840,-5.5,-7.4,86,3.44,289,14,303.9,314.7,304.6
633.0,3938,-5.0,-13.2,53,2.20,300,16,305.6,312.8,306.0
632.0,3950,-4.9,-13.9,49,2.08,301,16,305.8,312.6,306.2
626.0,4025,-5.1,-14.1,49,2.06,305,16,306.4,313.2,306.8
599.0,4372,-3.9,-43.9,3,0.13,324,18,311.7,312.2,311.7
590.0,4489,-4.7,-44.6,3,0.12,330,19,312.2,312.7,312.2
560.0,4894,-7.2,-46.8,3,0.10,330,17,313.8,314.2,313.8
508.0,5649,-12.1,-51.1,2,0.07,304,29,316.8,317.1,316.8
500.0,5770,-13.1,-48.1,4,0.10,300,31,317.0,317.4,317.0
499.0,5785,-13.2,-47.0,4,0.11,295,31,317.1,317.5,317.1
481.0,6065,-15.1,-27.1,35,0.87,297,37,318.1,321.2,318.2
452.0,6530,-19.1,-28.0,46,0.85,300,48,318.7,321.8,318.9
436.0,6799,-21.5,-28.5,53,0.84,300,48,319.0,322.1,319.2
406.0,7322,-25.3,-55.3,4,0.05,300,48,320.7,320.9,320.7
400.0,7430,-26.3,-59.3,3,0.03,300,48,320.7,320.9,320.7
373.0,7924,-30.1,-61.6,3,0.03,295,57,322.1,322.2,322.1
342.0,8536,-34.9,-64.5,3,0.02,290,51,323.7,323.8,323.7
317.0,9073,-39.1,-67.1,4,0.01,287,57,325.0,325.1,325.0
300.0,9450,-41.1,-68.1,4,0.01,285,61,327.3,327.4,327.3
251.0,10644,-46.9,-71.9,4,0.01,285,70,335.8,335.9,335.8
250.0,10670,-46.9,-71.9,4,0.01,285,70,336.2,336.2,336.2
213.0,11728,-49.3,-78.3,2,0.00,281,80,348.2,348.2,348.2
206.0,11947,-50.6,-79.0,2,0.00,280,82,349.6,349.6,349.6
200.0,12140,-51.7,-79.7,2,0.00,280,78,350.7,350.8,350.7
178.0,12879,-55.5,-82.6,2,0.00,275,61,356.3,356.3,356.3
161.0,13516,-58.9,-85.1,2,0.00,285,69,361.1,361.1,361.1
156.0,13717,-59.9,-85.9,2,0.00,285,71,362.6,362.6,362.6
150.0,13960,-61.3,,,,285,74,364.3,,364.3
145.0,14169,-62.1,,,,280,79,366.4,,366.4
128.0,14936,-65.1,,,,270,65,374.3,,374.3
125.0,15080,-65.1,,,,270,60,376.8,,376.8
112.0,15749,-65.2,,,,290,49,388.7,,388.7
100.0,16440,-65.3,,,,265,52,401.3,,401.3
93.0,16879,-66.7,,,,260,26,407.0,,407.0
90.0,17077,-67.3,,,,280,25,409.7,,409.7
87.9,17220,-67.7,,,,274,23,411.6,,411.6
85.4,17394,-65.7,,,,266,20,419.0,,419.0
85.0,17423,-65.8,,,,265,20,419.2,,419.2
81.0,17712,-67.4,,,,315,15,421.9,,421.9
78.0,17939,-68.6,,,,320,18,423.9,,423.9
74.5,18215,-70.1,,,,307,14,426.4,,426.4
74.0,18255,-69.5,,,,305,13,428.6,,428.6
71.0,18504,-65.5,,,,331,20,442.1,,442.1
70.0,18590,-65.1,,,,340,22,444.8,,444.8
64.0,19139,-64.1,,,,295,10,458.5,,458.5
63.0,19235,-63.9,,,,320,6,461.0,,461.0
60.0,19534,-63.4,,,,335,10,468.7,,468.7
57.0,19848,-62.8,,,,295,10,476.9,,476.9
51.0,20529,-61.5,,,,250,10,495.3,,495.3
50.0,20650,-61.3,,,,235,12,498.6,,498.6
48.0,20905,-60.6,,,,180,13,506.1,,506.1
45.5,21239,-59.7,,,,180,12,516.1,,516.1
44.0,21448,-60.5,,,,180,12,519.1,,519.1
43.0,21592,-61.0,,,,160,10,521.2,,521.2
42.5,21665,-61.3,,,,172,9,522.3,,522.3
39.0,22209,-59.5,,,,260,1,539.9,,539.9
30.0,23870,-53.9,,,,55,5,597.1,,597.1
28.0,24312,-54.1,,,,4,7,608.4,,608.4
26.4,24693,-50.5,,,,321,9,628.9,,628.9
26.0,24792,-50.5,,,,310,10,631.7,,631.7
25.0,25048,-50.4,,,,295,12,639.0,,639.0
24.0,25314,-50.3,,,,310,11,646.7,,646.7
23.4,25479,-50.3,,,,308,10,651.5,,651.5
21.2,26120,-51.9,,,,300,7,665.4,,665.4
20.0,26500,-49.1,,,,295,5,685.1,,685.1
19.9,26533,-48.9,,,,296,5,686.7,,686.7
19.0,26834,-49.9,,,,310,10,692.8,,692.8
17.0,27559,-52.3,,,,265,10,707.4,,707.4
16.0,27953,-51.5,,,,240,10,722.4,,722.4
15.0,28373,-50.6,,,,245,10,738.8,,738.8
14.0,28822,-49.7,,,,,,756.6,,756.6
