Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131004/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,17.09
Liftedindex,14.01
LIFTcomputedusingvirtualtemperature,13.90
SWEATindex,73.00
Kindex,-25.90
Crosstotalsindex,3.30
Verticaltotalsindex,18.30
Totalstotalsindex,21.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,272.70
Pres[hPa]oftheLiftedCondensationLevel,805.77
Meanmixedlayerpotentialtemperature,290.07
Meanmixedlayermixingratio,4.63
1000hPato500hPathickness,5583.00
Precipitablewater[mm]forentiresounding,9.09
