Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150811/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,14.97
Liftedindex,9.93
LIFTcomputedusingvirtualtemperature,9.80
SWEATindex,104.02
Kindex,-39.70
Crosstotalsindex,-0.30
Verticaltotalsindex,22.70
Totalstotalsindex,22.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,278.18
Pres[hPa]oftheLiftedCondensationLevel,860.27
Meanmixedlayerpotentialtemperature,290.42
Meanmixedlayermixingratio,6.49
1000hPato500hPathickness,5569.00
Precipitablewater[mm]forentiresounding,10.25
