Stationidentifier,YBBN
Stationnumber,94578
Observationtime,161005/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.58
Liftedindex,6.60
LIFTcomputedusingvirtualtemperature,6.43
SWEATindex,230.40
Kindex,-23.70
Crosstotalsindex,5.50
Verticaltotalsindex,26.50
Totalstotalsindex,32.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,273.11
Pres[hPa]oftheLiftedCondensationLevel,774.51
Meanmixedlayerpotentialtemperature,293.81
Meanmixedlayermixingratio,4.96
1000hPato500hPathickness,5587.00
Precipitablewater[mm]forentiresounding,9.94
