Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100522/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.18
Liftedindex,9.01
LIFTcomputedusingvirtualtemperature,8.83
SWEATindex,51.01
Kindex,9.30
Crosstotalsindex,12.90
Verticaltotalsindex,21.90
Totalstotalsindex,34.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,280.97
Pres[hPa]oftheLiftedCondensationLevel,908.96
Meanmixedlayerpotentialtemperature,288.76
Meanmixedlayermixingratio,7.39
1000hPato500hPathickness,5563.00
Precipitablewater[mm]forentiresounding,15.42
