Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110215/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.37
Liftedindex,-1.48
LIFTcomputedusingvirtualtemperature,-2.01
SWEATindex,180.40
Kindex,17.30
Crosstotalsindex,18.70
Verticaltotalsindex,22.10
Totalstotalsindex,40.80
ConvectiveAvailablePotentialEnergy,476.21
CAPEusingvirtualtemperature,659.57
ConvectiveInhibition,-0.20
CINSusingvirtualtemperature,0.00
EquilibrumLevel,204.95
EquilibrumLevelusingvirtualtemperature,204.78
LevelofFreeConvection,944.23
LFCTusingvirtualtemperature,950.01
BulkRichardsonNumber,40.71
BulkRichardsonNumberusingCAPV,56.39
Temp[K]oftheLiftedCondensationLevel,292.90
Pres[hPa]oftheLiftedCondensationLevel,950.78
Meanmixedlayerpotentialtemperature,297.17
Meanmixedlayermixingratio,15.51
1000hPato500hPathickness,5716.00
Precipitablewater[mm]forentiresounding,40.36
