Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100521/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,1.50
Liftedindex,1.26
LIFTcomputedusingvirtualtemperature,1.23
SWEATindex,144.42
Kindex,32.20
Crosstotalsindex,23.80
Verticaltotalsindex,23.90
Totalstotalsindex,47.70
ConvectiveAvailablePotentialEnergy,62.81
CAPEusingvirtualtemperature,77.71
ConvectiveInhibition,-0.70
CINSusingvirtualtemperature,-0.60
EquilibrumLevel,538.42
EquilibrumLevelusingvirtualtemperature,533.98
LevelofFreeConvection,923.70
LFCTusingvirtualtemperature,923.17
BulkRichardsonNumber,1.80
BulkRichardsonNumberusingCAPV,2.23
Temp[K]oftheLiftedCondensationLevel,287.95
Pres[hPa]oftheLiftedCondensationLevel,981.75
Meanmixedlayerpotentialtemperature,289.48
Meanmixedlayermixingratio,10.90
1000hPato500hPathickness,5566.00
Precipitablewater[mm]forentiresounding,34.31
