PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1009.0,5,25.2,19.2,69,14.08,150,7,297.6,338.6,300.1
1000.0,80,24.2,18.2,69,13.33,160,8,297.4,336.1,299.7
989.0,176,23.4,17.9,71,13.21,165,12,297.4,335.9,299.8
925.0,757,18.2,16.0,87,12.51,150,26,297.9,334.4,300.1
923.0,776,18.0,16.2,89,12.71,150,27,297.9,335.0,300.2
904.0,954,17.7,13.8,78,11.05,145,34,299.4,331.9,301.4
896.0,1030,17.6,12.7,73,10.40,144,33,300.0,330.8,301.9
850.0,1480,14.6,13.7,94,11.72,140,25,301.4,336.2,303.6
842.0,1560,14.2,13.8,97,11.92,138,24,301.8,337.2,304.0
798.0,2013,12.9,9.7,81,9.53,125,18,305.1,333.9,306.8
776.0,2249,12.2,7.5,73,8.45,128,15,306.8,332.6,308.4
765.0,2368,11.6,7.4,76,8.53,130,14,307.4,333.6,309.0
723.0,2839,9.3,7.2,87,8.86,0,0,309.8,337.2,311.5
715.0,2932,8.8,7.1,89,8.93,343,0,310.3,338.0,312.0
709.0,3002,9.0,3.0,66,6.74,330,1,311.3,332.5,312.6
700.0,3108,8.0,3.6,74,7.13,310,1,311.3,333.7,312.6
656.0,3642,5.6,5.0,96,8.41,304,6,314.4,341.0,316.0
623.0,4063,4.3,3.2,92,7.78,300,10,317.7,342.6,319.2
604.0,4315,3.6,2.1,90,7.42,275,17,319.6,343.6,321.1
594.0,4451,3.2,1.5,89,7.23,277,19,320.7,344.2,322.1
576.0,4698,1.9,0.3,89,6.85,280,23,322.0,344.4,323.4
544.0,5157,-0.5,-1.9,90,6.17,275,17,324.5,344.9,325.7
516.0,5581,-2.7,-3.9,91,5.59,268,19,326.7,345.5,327.8
504.0,5767,-3.6,-6.2,82,4.80,265,20,327.8,344.1,328.8
500.0,5830,-3.9,-7.0,79,4.55,270,20,328.2,343.8,329.1
494.0,5926,-4.1,-7.6,77,4.40,270,23,329.1,344.2,330.0
474.0,6251,-6.1,-10.8,69,3.55,270,32,330.6,342.9,331.3
470.0,6318,-6.5,-11.5,68,3.40,272,31,330.9,342.7,331.5
446.0,6726,-10.3,-12.2,86,3.38,283,24,331.1,342.9,331.7
441.0,6813,-10.8,-12.3,89,3.38,285,23,331.5,343.3,332.1
432.0,6972,-11.8,-12.6,94,3.39,270,21,332.2,344.1,332.9
431.0,6990,-11.9,-12.6,95,3.39,271,21,332.3,344.2,332.9
420.0,7187,-12.8,-14.1,90,3.08,285,26,333.5,344.5,334.2
401.0,7541,-14.5,-16.7,83,2.60,280,31,335.8,345.2,336.3
400.0,7560,-14.5,-16.7,83,2.60,280,31,336.1,345.4,336.6
396.0,7636,-14.5,-20.5,60,1.90,280,31,337.0,344.0,337.4
387.0,7810,-14.7,-29.7,27,0.85,279,33,339.0,342.3,339.1
380.0,7948,-15.5,-24.5,46,1.39,279,33,339.7,345.0,340.0
370.0,8148,-16.5,-36.5,16,0.46,278,35,341.0,342.8,341.1
362.0,8312,-17.9,-31.9,28,0.73,278,36,341.2,344.1,341.4
358.0,8395,-18.5,-24.5,59,1.48,277,36,341.5,347.1,341.8
331.0,8975,-21.9,-38.9,20,0.40,275,40,344.6,346.2,344.7
325.0,9109,-22.6,-36.2,28,0.53,275,41,345.5,347.6,345.6
322.0,9177,-22.9,-34.9,33,0.62,276,41,345.9,348.4,346.1
300.0,9690,-27.3,-40.3,28,0.38,280,37,346.8,348.4,346.9
296.0,9787,-28.3,-40.3,31,0.39,279,38,346.7,348.3,346.8
279.0,10209,-30.1,-53.1,9,0.10,276,40,350.0,350.5,350.0
250.0,10980,-36.9,-55.9,12,0.08,270,44,351.1,351.4,351.1
244.0,11148,-38.5,-56.5,13,0.07,274,48,351.1,351.5,351.1
234.0,11432,-40.4,-61.3,9,0.04,280,54,352.4,352.6,352.4
214.0,12040,-44.5,-71.5,3,0.01,277,52,355.2,355.3,355.2
200.0,12490,-48.1,-74.1,3,0.01,275,50,356.4,356.5,356.4
190.0,12826,-51.1,-69.5,9,0.02,275,48,356.8,356.9,356.8
187.0,12930,-52.1,-68.1,13,0.02,273,47,356.9,357.0,356.9
172.0,13462,-56.6,-73.2,11,0.01,260,40,358.0,358.1,358.0
162.0,13844,-59.9,-76.9,9,0.01,256,40,358.7,358.7,358.7
153.0,14198,-63.3,,,,251,41,358.8,,358.8
150.0,14320,-64.1,,,,250,41,359.5,,359.5
