PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1014.0,5,19.6,9.6,52,7.45,200,9,291.6,313.1,292.9
1000.0,121,17.8,8.8,56,7.15,200,9,290.9,311.6,292.2
981.0,285,16.2,8.2,59,7.00,184,10,290.9,311.1,292.2
925.0,783,13.8,9.1,73,7.90,135,14,293.4,316.3,294.8
924.0,792,13.8,9.2,74,7.96,135,14,293.5,316.6,294.9
913.0,893,13.3,7.2,67,7.03,130,12,294.0,314.5,295.2
891.0,1099,12.2,3.2,54,5.43,144,11,294.9,311.0,295.9
850.0,1492,9.2,1.2,57,4.93,170,8,295.8,310.5,296.6
800.0,1991,6.2,-1.8,57,4.22,205,10,297.8,310.6,298.5
793.0,2063,5.8,-2.2,56,4.12,206,10,298.1,310.6,298.8
769.0,2315,7.0,-5.0,42,3.44,210,10,302.0,312.8,302.6
712.0,2943,3.6,-13.4,28,1.93,220,11,304.9,311.2,305.3
700.0,3081,2.8,-15.2,25,1.68,230,11,305.6,311.1,305.9
662.0,3528,0.0,-29.2,9,0.52,265,16,307.3,309.2,307.4
637.0,3837,-1.9,-38.9,4,0.21,251,19,308.6,309.3,308.6
630.0,3925,-1.5,-49.5,1,0.07,247,20,310.0,310.2,310.0
627.0,3962,-1.8,-49.7,1,0.07,245,20,310.1,310.4,310.1
536.0,5189,-10.3,-57.3,1,0.03,255,28,314.1,314.2,314.1
511.0,5555,-13.1,-31.1,21,0.56,259,31,315.0,317.1,315.1
500.0,5720,-14.3,-33.3,18,0.46,260,32,315.5,317.3,315.6
496.0,5781,-14.7,-34.4,17,0.42,260,32,315.8,317.4,315.9
480.0,6029,-16.1,-39.1,12,0.27,255,42,317.0,318.1,317.1
473.0,6140,-14.5,-52.5,2,0.06,252,46,320.3,320.6,320.4
467.0,6235,-15.2,-52.9,2,0.06,250,50,320.7,320.9,320.7
400.0,7390,-23.3,-58.3,2,0.04,240,63,324.6,324.8,324.6
300.0,9420,-39.3,-63.3,6,0.03,245,73,329.9,330.0,329.9
298.0,9466,-39.7,-63.7,6,0.02,240,73,329.9,330.0,329.9
296.0,9512,-40.1,-64.1,6,0.02,241,73,330.0,330.1,330.0
272.0,10082,-43.5,-67.5,5,0.02,260,76,333.1,333.2,333.1
250.0,10650,-46.9,-70.9,5,0.01,255,79,336.2,336.3,336.2
212.0,11725,-53.3,-72.3,8,0.01,270,96,342.4,342.5,342.5
200.0,12100,-53.3,-75.3,5,0.01,265,104,348.2,348.2,348.2
197.0,12198,-53.5,-76.5,4,0.01,265,105,349.4,349.4,349.4
166.0,13289,-58.2,-82.7,3,0.00,260,112,359.1,359.1,359.1
158.0,13603,-59.5,-84.4,3,0.00,255,106,361.9,361.9,361.9
156.0,13685,-59.9,-84.9,2,0.00,255,103,362.6,362.6,362.6
150.0,13930,-61.1,,,,255,92,364.6,,364.6
133.0,14666,-63.4,,,,265,62,373.4,,373.4
121.0,15245,-65.1,,,,275,76,380.4,,380.4
112.0,15718,-66.5,,,,260,59,386.2,,386.2
105.0,16113,-67.8,,,,280,58,391.1,,391.1
102.0,16291,-68.3,,,,280,59,393.3,,393.3
100.0,16410,-68.3,,,,275,57,395.5,,395.5
91.2,16959,-69.3,,,,264,46,404.1,,404.1
84.0,17454,-68.0,,,,255,37,416.3,,416.3
77.0,17977,-66.6,,,,275,22,429.7,,429.7
75.0,18135,-66.2,,,,290,24,433.8,,433.8
72.0,18381,-65.5,,,,280,28,440.3,,440.3
70.0,18550,-65.1,,,,270,24,444.8,,444.8
68.0,18728,-64.6,,,,240,16,449.5,,449.5
62.5,19244,-63.3,,,,240,12,463.4,,463.4
58.5,19650,-65.1,,,,240,9,468.2,,468.2
50.0,20610,-64.1,,,,240,2,492.0,,492.0
38.0,22297,-62.5,,,,326,9,536.2,,536.2
35.6,22704,-57.9,,,,346,11,558.2,,558.2
33.9,23012,-59.3,,,,2,12,562.4,,562.4
30.0,23780,-58.1,,,,40,15,585.7,,585.7
20.0,26370,-51.9,,,,235,15,676.6,,676.6
16.2,27746,-48.3,,,,,,730.2,,730.2
