Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130615/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,5.93
Liftedindex,5.51
LIFTcomputedusingvirtualtemperature,5.39
SWEATindex,267.25
Kindex,-0.70
Crosstotalsindex,12.90
Verticaltotalsindex,29.90
Totalstotalsindex,42.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,275.53
Pres[hPa]oftheLiftedCondensationLevel,860.81
Meanmixedlayerpotentialtemperature,287.59
Meanmixedlayermixingratio,5.31
1000hPato500hPathickness,5477.00
Precipitablewater[mm]forentiresounding,10.51
