Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130619/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,22.24
Liftedindex,21.53
LIFTcomputedusingvirtualtemperature,21.68
SWEATindex,85.99
Kindex,-37.30
Crosstotalsindex,-5.30
Verticaltotalsindex,14.70
Totalstotalsindex,9.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,270.74
Pres[hPa]oftheLiftedCondensationLevel,829.98
Meanmixedlayerpotentialtemperature,285.56
Meanmixedlayermixingratio,3.90
1000hPato500hPathickness,5547.00
Precipitablewater[mm]forentiresounding,8.23
