Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160630/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,6.86
Liftedindex,9.24
LIFTcomputedusingvirtualtemperature,9.12
SWEATindex,90.59
Kindex,-14.90
Crosstotalsindex,19.30
Verticaltotalsindex,22.30
Totalstotalsindex,41.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,277.65
Pres[hPa]oftheLiftedCondensationLevel,884.30
Meanmixedlayerpotentialtemperature,287.59
Meanmixedlayermixingratio,6.02
1000hPato500hPathickness,5547.00
Precipitablewater[mm]forentiresounding,14.75
