Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100529/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.99
Liftedindex,0.29
LIFTcomputedusingvirtualtemperature,0.26
SWEATindex,195.41
Kindex,28.50
Crosstotalsindex,21.10
Verticaltotalsindex,23.50
Totalstotalsindex,44.60
ConvectiveAvailablePotentialEnergy,63.24
CAPEusingvirtualtemperature,80.00
ConvectiveInhibition,-4.78
CINSusingvirtualtemperature,-3.91
EquilibrumLevel,610.01
EquilibrumLevelusingvirtualtemperature,609.78
LevelofFreeConvection,895.14
LFCTusingvirtualtemperature,901.07
BulkRichardsonNumber,1.64
BulkRichardsonNumberusingCAPV,2.07
Temp[K]oftheLiftedCondensationLevel,289.24
Pres[hPa]oftheLiftedCondensationLevel,967.45
Meanmixedlayerpotentialtemperature,292.00
Meanmixedlayermixingratio,12.04
1000hPato500hPathickness,5628.00
Precipitablewater[mm]forentiresounding,38.07
