PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1009.0,5,24.2,19.2,74,14.08,160,14,296.6,337.4,299.1
1000.0,86,22.6,18.4,77,13.50,150,21,295.8,334.8,298.1
998.0,103,22.4,18.5,78,13.60,150,22,295.8,335.1,298.2
995.0,130,22.2,18.6,80,13.74,152,22,295.8,335.5,298.2
968.0,368,20.8,18.4,86,13.96,170,24,296.7,337.1,299.1
948.0,549,19.7,18.3,92,14.13,175,16,297.3,338.4,299.9
933.0,687,18.9,18.2,96,14.27,200,9,297.8,339.4,300.4
925.0,762,18.4,18.1,98,14.34,185,8,298.1,339.9,300.7
920.0,808,18.1,17.9,98,14.19,180,9,298.3,339.7,300.9
912.0,883,17.7,17.4,98,13.95,185,10,298.6,339.4,301.1
891.0,1083,16.6,16.4,99,13.32,0,0,299.5,338.6,301.9
880.0,1190,16.0,15.8,99,12.99,359,1,299.9,338.1,302.2
850.0,1484,12.8,10.4,85,9.40,355,4,299.5,327.4,301.2
845.0,1534,12.4,8.1,75,8.08,350,4,299.6,323.7,301.1
812.0,1868,11.4,9.0,85,8.95,320,5,302.0,328.8,303.6
780.0,2204,11.0,3.0,58,6.12,288,7,305.1,323.9,306.2
735.0,2697,6.6,1.6,70,5.88,242,9,305.5,323.6,306.6
723.0,2832,8.8,-7.2,32,3.09,230,9,309.3,319.4,309.9
705.0,3040,7.9,-17.5,15,1.38,210,10,310.5,315.2,310.8
700.0,3099,7.6,-20.4,12,1.08,220,12,310.9,314.6,311.1
692.0,3193,7.0,-23.0,10,0.87,230,10,311.2,314.3,311.4
684.0,3289,6.4,-25.6,8,0.70,217,4,311.6,314.1,311.7
680.0,3337,6.0,-25.8,8,0.69,210,1,311.7,314.2,311.8
665.0,3519,4.6,-26.4,8,0.67,226,3,312.1,314.5,312.2
664.0,3531,4.4,-8.6,38,3.02,227,4,312.0,321.9,312.6
663.0,3544,4.0,-14.0,26,1.96,228,4,311.7,318.3,312.1
658.0,3605,3.6,-6.4,48,3.62,233,5,311.9,323.6,312.6
652.0,3680,4.2,-14.8,24,1.87,240,5,313.4,319.7,313.8
625.0,4022,0.0,-1.9,87,5.35,270,10,312.4,329.5,313.4
616.0,4138,-0.5,-2.2,88,5.30,285,12,313.1,330.1,314.1
605.0,4281,-1.1,-2.6,89,5.23,280,13,314.0,330.8,315.0
587.0,4522,-2.2,-3.3,92,5.12,305,18,315.5,332.1,316.5
578.0,4646,-2.7,-3.7,93,5.06,290,19,316.3,332.7,317.3
570.0,4757,-3.2,-4.0,94,5.01,300,14,317.0,333.3,318.0
568.0,4785,-3.3,-4.1,94,5.00,298,13,317.2,333.5,318.1
562.0,4869,-4.5,-5.2,95,4.64,290,10,316.7,331.8,317.6
546.0,5096,-7.9,-8.3,97,3.76,279,17,315.3,327.6,316.0
543.0,5139,-8.5,-17.5,48,1.79,277,19,315.1,321.2,315.4
540.0,5182,-9.2,-19.4,43,1.53,275,20,314.7,320.0,315.0
538.0,5210,-9.7,-20.7,40,1.38,276,21,314.5,319.2,314.8
533.0,5283,-8.3,-20.3,37,1.44,277,22,317.0,322.0,317.3
522.0,5445,-8.1,-28.1,18,0.73,280,26,319.1,321.8,319.3
509.0,5641,-7.3,-22.3,29,1.26,283,31,322.4,326.9,322.7
502.0,5749,-7.8,-20.4,35,1.51,285,33,323.1,328.5,323.4
