PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1015.0,5,26.2,18.2,61,13.13,10,11,298.1,336.4,300.4
1012.0,31,24.6,14.6,54,10.42,13,11,296.7,327.2,298.6
1000.0,135,23.4,15.4,61,11.12,25,9,296.6,328.9,298.5
998.0,152,23.2,15.4,62,11.18,15,10,296.5,329.1,298.5
992.0,205,22.6,15.6,65,11.36,7,10,296.4,329.4,298.4
987.0,249,22.3,15.4,65,11.25,0,10,296.6,329.3,298.6
940.0,671,19.4,13.3,68,10.28,290,10,297.8,327.9,299.6
930.0,764,18.8,12.8,68,10.08,297,12,298.1,327.7,299.9
925.0,810,19.8,8.8,49,7.74,300,13,299.6,322.6,300.9
922.0,838,21.2,0.2,25,4.23,302,12,301.3,314.3,302.0
916.0,895,21.4,1.4,27,4.64,307,11,302.0,316.4,302.9
913.0,923,21.2,1.9,28,4.82,310,10,302.1,317.0,303.0
860.0,1439,18.2,10.2,60,9.16,264,8,304.2,331.9,305.9
850.0,1539,17.8,9.8,59,9.02,255,8,304.8,332.1,306.4
815.0,1897,15.9,6.7,54,7.58,235,10,306.5,329.8,307.9
802.0,2034,15.2,5.5,52,7.09,230,10,307.1,329.0,308.4
795.0,2109,14.8,4.8,51,6.83,205,10,307.5,328.6,308.7
781.0,2259,13.6,3.6,51,6.37,155,10,307.7,327.5,308.9
770.0,2378,12.6,2.6,51,6.03,170,10,307.9,326.7,309.0
759.0,2499,11.6,1.6,50,5.69,153,10,308.1,325.9,309.1
743.0,2677,10.6,-3.4,37,4.02,127,9,308.9,321.7,309.6
714.0,3008,9.6,-35.4,3,0.26,79,8,311.3,312.3,311.4
700.0,3172,9.0,-36.0,2,0.25,55,7,312.4,313.4,312.5
691.0,3278,8.5,-36.7,2,0.24,35,2,313.1,314.0,313.1
670.0,3531,7.4,-38.4,2,0.21,25,10,314.6,315.4,314.6
653.0,3742,6.5,-39.8,2,0.19,15,12,315.8,316.5,315.9
641.0,3894,5.8,-40.8,2,0.17,355,16,316.7,317.4,316.8
631.0,4023,5.2,-41.6,2,0.16,5,12,317.5,318.1,317.5
624.0,4114,4.8,-42.2,2,0.15,348,12,318.0,318.6,318.1
623.0,4127,4.7,-41.8,2,0.16,345,12,318.1,318.7,318.1
606.0,4351,2.9,-34.0,5,0.36,335,15,318.5,319.9,318.6
594.0,4513,1.6,-28.4,9,0.62,323,10,318.8,321.1,319.0
