Stationidentifier,YBBN
Stationnumber,94578
Observationtime,111002/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,12.54
Liftedindex,11.00
LIFTcomputedusingvirtualtemperature,10.90
SWEATindex,269.37
Kindex,-3.70
Crosstotalsindex,9.90
Verticaltotalsindex,21.90
Totalstotalsindex,31.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,271.32
Pres[hPa]oftheLiftedCondensationLevel,806.81
Meanmixedlayerpotentialtemperature,288.49
Meanmixedlayermixingratio,4.17
1000hPato500hPathickness,5469.00
Precipitablewater[mm]forentiresounding,8.86
