PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1022.0,5,17.2,9.2,59,7.19,210,15,288.6,309.1,289.8
1011.0,99,15.4,8.4,63,6.88,205,15,287.6,307.2,288.8
1000.0,193,14.6,7.6,63,6.59,200,15,287.8,306.5,288.9
992.0,261,13.8,7.8,67,6.73,195,17,287.6,306.8,288.8
936.0,747,10.8,3.1,59,5.15,160,31,289.4,304.3,290.3
925.0,846,10.2,2.2,58,4.87,155,31,289.7,303.9,290.6
910.0,982,9.4,1.4,57,4.68,151,30,290.3,304.0,291.1
866.0,1391,5.6,1.0,72,4.79,140,27,290.5,304.5,291.3
850.0,1545,4.2,0.9,79,4.83,140,28,290.5,304.7,291.4
830.0,1738,2.6,0.0,83,4.63,143,29,290.8,304.4,291.6
818.0,1856,1.8,-2.4,74,3.94,144,30,291.2,302.9,291.9
811.0,1926,3.6,-16.4,22,1.32,145,30,293.8,298.0,294.0
807.0,1966,4.6,-24.4,10,0.66,148,29,295.3,297.5,295.4
802.0,2016,5.6,-30.4,5,0.38,151,27,296.9,298.2,297.0
782.0,2223,6.4,-39.6,2,0.16,164,20,299.9,300.5,299.9
759.0,2466,5.2,-42.9,2,0.11,180,12,301.1,301.6,301.1
749.0,2574,4.6,-44.4,1,0.10,180,13,301.7,302.0,301.7
733.0,2748,3.3,-45.7,1,0.09,180,15,302.1,302.4,302.1
700.0,3120,0.4,-48.6,1,0.07,195,21,302.9,303.2,302.9
698.0,3143,0.2,-48.4,1,0.07,200,21,303.0,303.2,303.0
596.0,4388,-9.1,-35.1,10,0.33,192,22,306.1,307.3,306.2
585.0,4532,-8.7,-48.7,2,0.08,191,22,308.2,308.5,308.2
570.0,4730,-10.1,-49.4,2,0.07,190,22,308.9,309.2,308.9
530.0,5285,-14.0,-51.5,3,0.06,225,19,310.7,311.0,310.7
500.0,5730,-17.1,-53.1,3,0.06,225,20,312.1,312.4,312.1
493.0,5835,-17.7,-54.7,2,0.05,225,21,312.6,312.9,312.7
450.0,6510,-22.9,-59.9,2,0.03,222,27,314.4,314.5,314.4
438.0,6707,-24.3,-60.3,2,0.03,221,29,315.1,315.2,315.1
415.0,7096,-27.9,-52.9,7,0.07,220,32,315.3,315.6,315.3
409.0,7201,-28.9,-50.9,10,0.09,222,32,315.3,315.7,315.4
400.0,7360,-29.7,-52.7,9,0.07,225,32,316.3,316.6,316.3
371.0,7884,-33.8,-54.7,10,0.06,230,33,317.8,318.0,317.8
322.0,8871,-41.5,-58.5,14,0.04,247,48,320.2,320.4,320.2
307.0,9194,-42.9,-62.9,9,0.03,253,53,322.6,322.8,322.7
303.0,9283,-41.9,-66.9,5,0.02,255,54,325.3,325.3,325.3
300.0,9350,-41.9,-68.9,4,0.01,255,55,326.2,326.2,326.2
290.0,9579,-42.3,-71.3,3,0.01,257,58,328.8,328.8,328.8
253.0,10491,-46.9,-73.9,3,0.01,264,68,335.1,335.1,335.1
250.0,10570,-46.7,-74.7,3,0.01,265,69,336.5,336.5,336.5
240.0,10842,-45.9,-77.9,1,0.00,265,73,341.6,341.7,341.6
206.0,11854,-48.6,-82.3,1,0.00,265,87,352.7,352.7,352.7
200.0,12050,-49.1,-83.1,1,0.00,265,87,354.9,354.9,354.9
187.0,12489,-50.9,-84.9,1,0.00,264,86,358.8,358.8,358.8
150.0,13900,-58.3,-89.3,1,0.00,260,81,369.4,369.4,369.4
148.0,13984,-59.3,-89.3,1,0.00,260,82,369.1,369.1,369.1
132.0,14701,-59.9,-90.9,1,0.00,260,63,380.3,380.3,380.3
122.0,15190,-61.7,-90.8,1,0.00,260,50,385.6,385.6,385.6
117.0,15450,-62.7,-90.7,1,0.00,275,53,388.5,388.5,388.5
113.0,15665,-62.1,-90.7,1,0.00,270,56,393.5,393.5,393.5
