Stationidentifier,YBBN
Stationnumber,94578
Observationtime,101006/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,5.53
Liftedindex,5.26
LIFTcomputedusingvirtualtemperature,4.94
SWEATindex,143.22
Kindex,23.60
Crosstotalsindex,17.80
Verticaltotalsindex,21.50
Totalstotalsindex,39.30
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,284.90
Pres[hPa]oftheLiftedCondensationLevel,891.72
Meanmixedlayerpotentialtemperature,294.40
Meanmixedlayermixingratio,9.84
1000hPato500hPathickness,5662.00
Precipitablewater[mm]forentiresounding,27.69
