Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140930/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.08
Liftedindex,11.14
LIFTcomputedusingvirtualtemperature,10.94
SWEATindex,98.78
Kindex,10.50
Crosstotalsindex,13.10
Verticaltotalsindex,23.10
Totalstotalsindex,36.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,278.63
Pres[hPa]oftheLiftedCondensationLevel,841.41
Meanmixedlayerpotentialtemperature,292.74
Meanmixedlayermixingratio,6.92
1000hPato500hPathickness,5651.00
Precipitablewater[mm]forentiresounding,17.63
