PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1020.0,5,19.6,10.6,56,7.92,230,14,291.1,313.9,292.5
1014.0,56,17.2,8.2,55,6.77,218,15,289.2,308.6,290.4
1000.0,174,16.4,8.4,59,6.96,190,16,289.6,309.5,290.8
997.0,200,16.3,8.5,60,7.01,185,16,289.7,309.9,291.0
957.0,548,15.4,9.4,67,7.79,160,20,292.2,314.7,293.6
934.0,753,13.7,9.4,75,7.98,145,22,292.5,315.5,293.9
925.0,835,13.0,9.4,79,8.06,145,22,292.6,315.9,294.0
891.0,1148,10.4,7.7,83,7.45,141,19,293.1,314.7,294.4
882.0,1233,10.1,5.5,73,6.46,140,18,293.5,312.4,294.7
856.0,1481,9.0,-1.0,50,4.17,164,14,295.0,307.5,295.7
850.0,1539,8.4,-1.6,49,4.02,170,13,294.9,307.0,295.6
843.0,1607,7.8,-2.2,49,3.88,175,12,295.0,306.7,295.7
829.0,1745,6.6,-3.4,49,3.60,190,13,295.1,306.1,295.8
824.0,1795,6.8,-5.9,40,3.01,195,14,295.9,305.1,296.4
807.0,1966,7.6,-14.4,19,1.56,198,14,298.5,303.5,298.8
740.0,2673,2.4,-15.6,25,1.54,209,15,300.3,305.3,300.6
733.0,2750,3.2,-21.8,14,0.92,210,15,302.0,305.1,302.2
705.0,3065,2.7,-40.9,2,0.15,215,15,304.8,305.4,304.8
700.0,3123,2.6,-44.4,2,0.11,215,15,305.3,305.7,305.4
694.0,3192,2.6,-46.4,1,0.09,215,15,306.1,306.4,306.1
593.0,4443,-5.9,-37.9,6,0.25,206,21,310.3,311.2,310.3
580.0,4615,-6.5,-41.5,4,0.17,205,22,311.5,312.2,311.5
554.0,4973,-7.9,-48.9,2,0.08,208,22,314.0,314.3,314.0
533.0,5270,-10.2,-49.4,2,0.08,210,22,314.7,315.0,314.7
500.0,5760,-14.1,-50.1,3,0.08,215,27,315.8,316.1,315.8
442.0,6681,-21.1,-48.1,7,0.11,223,35,318.3,318.7,318.3
400.0,7410,-25.7,-48.7,10,0.11,230,41,321.5,322.0,321.5
397.0,7465,-26.1,-48.1,11,0.12,231,41,321.7,322.2,321.7
337.0,8630,-36.5,-48.5,28,0.14,247,51,322.9,323.5,322.9
309.0,9228,-40.9,-52.9,26,0.09,255,56,324.9,325.3,324.9
304.0,9340,-41.7,-53.7,26,0.08,255,55,325.2,325.6,325.3
300.0,9430,-42.1,-56.1,20,0.06,255,55,325.9,326.2,325.9
274.0,10041,-44.3,-72.3,3,0.01,258,47,331.3,331.3,331.3
259.0,10415,-47.2,-72.8,4,0.01,260,42,332.3,332.4,332.3
250.0,10650,-49.1,-73.1,4,0.01,265,47,332.9,333.0,332.9
227.0,11274,-53.5,-70.5,11,0.01,265,50,335.5,335.6,335.5
200.0,12080,-56.5,-74.5,9,0.01,265,54,343.1,343.2,343.1
198.0,12144,-56.9,-75.9,7,0.01,266,55,343.5,343.5,343.5
186.0,12539,-58.0,-78.9,5,0.00,270,63,347.9,347.9,347.9
179.0,12781,-58.7,-80.7,4,0.00,265,60,350.6,350.6,350.6
165.0,13292,-59.2,-83.5,3,0.00,270,45,358.1,358.1,358.1
150.0,13890,-59.7,-86.7,2,0.00,275,53,367.0,367.0,367.0
149.0,13932,-59.9,-87.9,1,0.00,274,53,367.4,367.4,367.4
146.0,14057,-60.1,-88.0,1,0.00,270,55,369.2,369.2,369.2
111.0,15747,-62.7,-89.2,2,0.00,275,41,394.4,394.4,394.4
100.0,16390,-63.7,-89.6,2,0.00,275,44,404.4,404.4,404.4
83.0,17544,-61.8,-90.4,1,0.00,270,18,430.4,430.4,430.4
80.0,17772,-61.4,-90.5,1,0.00,290,10,435.7,435.7,435.7
78.0,17929,-61.1,-90.7,1,0.00,315,14,439.4,439.4,439.4
74.0,18255,-60.6,-90.9,1,0.00,320,22,447.2,447.2,447.2
70.4,18564,-60.1,-91.1,1,0.00,293,26,454.7,454.7,454.7
70.0,18600,-60.1,-91.1,1,0.00,290,26,455.5,455.5,455.5
67.0,18872,-60.7,-90.9,1,0.00,290,20,460.0,460.0,460.0
63.0,19255,-61.4,-90.6,1,0.00,315,18,466.4,466.4,466.4
59.0,19663,-62.3,-90.2,1,0.00,275,17,473.4,473.4,473.4
57.1,19867,-62.7,-90.1,1,0.00,280,14,476.9,476.9,476.9
55.0,20099,-62.3,-89.9,1,0.00,285,10,482.9,482.9,482.9
50.0,20690,-61.3,-89.4,1,0.00,315,7,498.6,498.6,498.6
47.0,21079,-60.1,-89.1,1,0.00,0,0,510.3,510.3,510.3
38.0,22414,-56.1,-88.0,1,0.00,80,10,552.4,552.4,552.4
37.5,22498,-55.9,-87.9,1,0.00,82,12,555.1,555.1,555.1
37.0,22583,-56.3,-88.3,1,0.00,85,15,556.3,556.4,556.3
35.1,22917,-57.7,-89.7,1,0.00,91,8,561.0,561.0,561.0
34.0,23119,-55.8,-88.3,1,0.00,95,3,571.2,571.3,571.2
33.2,23271,-54.3,-87.3,1,0.01,93,4,579.0,579.0,579.0
30.0,23920,-54.5,-87.5,1,0.01,85,10,595.5,595.5,595.5
29.0,24136,-55.5,-87.5,1,0.01,70,9,598.5,598.6,598.5
28.0,24363,-54.8,-87.0,1,0.01,55,7,606.4,606.5,606.4
23.0,25636,-51.0,-84.3,1,0.01,0,0,652.7,652.8,652.7
20.0,26540,-48.3,-82.3,1,0.02,250,5,687.6,687.8,687.6
18.0,27237,-47.3,-81.8,1,0.03,305,4,711.6,711.9,711.6
16.1,27974,-46.3,-81.3,1,0.03,291,10,738.0,738.4,738.0
16.0,,,,,,290,10,,,
