Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120902/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,13.62
Liftedindex,13.56
LIFTcomputedusingvirtualtemperature,13.48
SWEATindex,65.99
Kindex,-27.50
Crosstotalsindex,6.90
Verticaltotalsindex,21.90
Totalstotalsindex,28.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,270.07
Pres[hPa]oftheLiftedCondensationLevel,814.69
Meanmixedlayerpotentialtemperature,286.38
Meanmixedlayermixingratio,3.80
1000hPato500hPathickness,5520.00
Precipitablewater[mm]forentiresounding,7.50
