PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1016.0,5,13.8,-2.2,33,3.22,240,13,285.6,295.1,286.2
1000.0,134,11.4,-0.6,43,3.68,235,17,284.6,295.2,285.2
944.0,612,7.6,-3.4,46,3.16,216,12,285.4,294.7,286.0
927.0,762,7.2,-4.7,43,2.93,210,10,286.5,295.2,287.0
925.0,780,7.2,-4.8,42,2.91,210,9,286.7,295.3,287.2
916.0,860,7.2,-3.8,45,3.17,202,8,287.5,296.8,288.0
890.0,1096,5.4,-1.6,61,3.84,178,3,288.0,299.2,288.6
876.0,1225,4.5,-4.4,53,3.17,165,1,288.3,297.7,288.9
860.0,1375,3.4,-7.6,44,2.52,187,7,288.7,296.3,289.2
851.0,1460,4.3,-13.9,25,1.54,200,10,290.5,295.4,290.8
850.0,1470,4.4,-14.6,24,1.46,200,11,290.7,295.3,291.0
830.0,1665,6.2,-30.8,5,0.36,210,20,294.6,295.9,294.7
720.0,2811,-2.7,-24.7,17,0.72,210,23,297.1,299.5,297.2
700.0,3034,-3.7,-35.7,6,0.26,210,24,298.4,299.3,298.4
626.0,3899,-9.3,-43.1,4,0.14,210,30,301.6,302.1,301.6
583.0,4449,-12.9,-47.9,4,0.09,224,42,303.6,304.0,303.6
580.0,4489,-12.4,-51.6,2,0.06,225,43,304.6,304.8,304.6
575.0,4555,-11.7,-57.7,1,0.03,225,46,306.2,306.4,306.2
531.0,5163,-11.7,-57.7,1,0.03,225,76,313.3,313.4,313.3
521.0,5307,-12.5,-58.1,1,0.03,225,83,314.1,314.2,314.1
500.0,5620,-14.1,-59.1,1,0.03,225,79,315.8,315.9,315.8
495.0,5696,-14.3,-58.0,1,0.03,225,78,316.4,316.6,316.4
482.0,5898,-14.9,-54.9,2,0.05,226,81,318.1,318.3,318.1
422.0,6888,-23.5,-49.5,7,0.10,232,97,319.4,319.8,319.5
410.0,7100,-23.9,-52.9,5,0.07,234,101,321.6,321.9,321.6
400.0,7280,-24.1,-45.1,13,0.17,235,104,323.6,324.3,323.6
391.0,7445,-24.9,-46.7,11,0.15,235,107,324.6,325.2,324.7
359.0,8062,-27.9,-52.9,7,0.08,233,120,328.6,329.0,328.7
342.0,8409,-30.1,-43.1,27,0.25,232,127,330.2,331.2,330.3
336.0,8534,-30.9,-54.9,8,0.07,232,129,330.8,331.1,330.8
300.0,9330,-35.5,-52.5,16,0.10,230,146,335.2,335.6,335.2
286.0,9662,-36.4,-55.1,13,0.08,230,153,338.6,338.9,338.6
284.0,9710,-36.5,-55.5,12,0.07,230,153,339.1,339.4,339.1
261.0,10289,-41.5,-52.5,29,0.11,227,154,340.0,340.5,340.0
250.0,10580,-43.1,-61.1,12,0.04,225,154,341.9,342.0,341.9
242.0,10799,-44.7,-66.7,7,0.02,225,155,342.6,342.7,342.6
229.0,11168,-47.6,-65.6,11,0.02,225,157,343.7,343.8,343.7
226.0,11256,-48.3,-65.3,12,0.03,225,154,343.9,344.0,343.9
211.0,11709,-49.3,-77.3,2,0.00,225,137,349.2,349.2,349.2
200.0,12060,-51.5,-79.5,2,0.00,225,124,351.1,351.1,351.1
197.0,12156,-52.0,-79.8,2,0.00,225,121,351.8,351.8,351.8
175.0,12907,-55.9,-82.3,2,0.00,240,110,357.5,357.5,357.5
155.0,13677,-59.9,-84.9,2,0.00,248,120,363.3,363.3,363.3
150.0,13880,-60.9,-85.2,3,0.00,250,123,365.0,365.0,365.0
148.0,13963,-60.8,-85.2,3,0.00,245,124,366.6,366.6,366.6
136.0,14489,-59.9,-85.9,2,0.00,245,99,377.1,377.1,377.1
135.0,14534,-60.1,-85.9,2,0.00,245,97,377.5,377.6,377.6
122.0,15156,-62.8,-86.2,3,0.00,250,104,383.8,383.8,383.8
110.0,15793,-65.5,-86.5,4,0.00,247,85,390.1,390.1,390.1
100.0,16370,-65.9,-86.8,4,0.00,245,68,400.1,400.1,400.1
94.9,16686,-68.1,-86.9,5,0.00,255,60,401.9,401.9,401.9
92.8,16821,-68.3,-87.0,5,0.00,260,59,404.0,404.1,404.0
91.0,16941,-66.2,-87.0,4,0.00,265,59,410.4,410.4,410.4
87.0,17215,-61.5,-87.2,2,0.00,254,47,425.2,425.2,425.2
84.0,17431,-62.2,-87.3,2,0.00,245,37,428.0,428.0,428.0
81.0,17654,-63.0,-87.4,2,0.00,250,35,430.9,430.9,430.9
79.0,17808,-63.5,-87.5,3,0.00,220,31,432.9,432.9,432.9
75.0,18127,-64.6,-87.6,3,0.00,260,28,437.1,437.1,437.1
72.0,18378,-65.5,-87.7,3,0.00,265,27,440.4,440.4,440.4
71.9,18387,-65.5,-87.7,3,0.00,265,27,440.5,440.6,440.5
70.0,18550,-65.5,-87.8,3,0.00,275,31,443.9,443.9,443.9
68.0,18728,-64.1,-87.9,3,0.00,265,35,450.7,450.7,450.7
64.0,19102,-61.1,-88.1,2,0.00,233,15,465.1,465.1,465.1
63.0,19199,-61.5,-88.1,2,0.00,225,10,466.2,466.2,466.2
62.0,19298,-62.0,-88.2,2,0.00,245,3,467.3,467.4,467.3
60.0,19501,-62.9,-88.2,2,0.00,300,10,469.7,469.7,469.7
59.2,19584,-63.3,-88.3,2,0.00,292,12,470.6,470.6,470.6
58.0,19712,-62.5,-88.3,2,0.00,280,15,475.2,475.2,475.2
56.0,19931,-61.2,-88.4,2,0.00,235,17,483.0,483.1,483.0
54.0,20158,-59.8,-88.5,1,0.00,225,20,491.3,491.3,491.3
52.0,20393,-58.3,-88.7,1,0.00,215,13,500.0,500.1,500.0
51.2,20490,-57.7,-88.7,1,0.00,167,11,503.6,503.7,503.6
51.0,20515,-57.8,-88.8,1,0.00,155,11,504.1,504.1,504.1
50.0,20640,-58.1,-89.1,1,0.00,140,12,506.1,506.1,506.1
49.0,20769,-57.9,-89.0,1,0.00,135,10,509.5,509.6,509.5
48.0,20900,-57.7,-88.9,1,0.00,125,2,513.0,513.0,513.0
38.0,22386,-55.4,-87.5,1,0.00,350,10,554.2,554.3,554.2
37.0,22556,-55.1,-87.3,1,0.01,335,10,559.2,559.2,559.2
32.0,23479,-53.7,-86.5,1,0.01,0,0,586.6,586.7,586.6
30.0,23890,-53.1,-86.1,1,0.01,120,6,599.3,599.4,599.3
29.0,24110,-52.8,-85.8,1,0.01,110,10,605.9,606.0,605.9
28.0,24338,-52.5,-85.5,1,0.01,40,7,612.8,612.9,612.8
27.0,24573,-52.2,-85.2,1,0.01,0,20,620.1,620.2,620.1
26.0,24818,-51.9,-84.9,1,0.01,75,15,627.7,627.8,627.7
25.0,25073,-51.6,-84.6,1,0.01,40,12,635.7,635.8,635.7
23.0,25613,-50.9,-83.9,1,0.02,50,4,653.1,653.2,653.1
22.0,25902,-50.5,-83.5,1,0.02,140,10,662.5,662.7,662.6
21.0,26204,-50.1,-83.1,1,0.02,150,16,672.6,672.8,672.6
20.0,26520,-49.7,-82.7,1,0.02,125,24,683.3,683.5,683.3
17.0,27588,-48.4,-82.0,1,0.03,90,36,720.1,720.4,720.1
16.0,27986,-47.9,-81.8,1,0.03,100,34,734.3,734.6,734.3
15.7,28110,-47.7,-81.7,1,0.03,,,738.8,739.1,738.8
