PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1020.0,5,19.4,10.4,56,7.82,185,8,290.9,313.4,292.3
1000.0,174,17.2,10.2,63,7.87,180,13,290.4,312.9,291.7
989.0,267,16.3,10.0,66,7.87,185,13,290.4,312.9,291.8
965.0,475,14.4,9.7,74,7.88,145,12,290.5,313.0,291.8
925.0,832,11.0,9.1,88,7.90,150,18,290.6,313.2,291.9
919.0,886,10.6,8.9,89,7.84,146,18,290.7,313.2,292.1
917.0,905,10.6,8.7,88,7.76,145,18,290.8,313.1,292.2
904.0,1024,10.4,7.5,82,7.24,132,18,291.9,312.8,293.1
877.0,1275,8.8,4.4,74,6.01,105,17,292.8,310.3,293.8
858.0,1456,7.7,2.2,68,5.24,105,10,293.4,308.9,294.3
850.0,1534,7.2,1.2,66,4.93,120,6,293.7,308.3,294.6
816.0,1868,4.4,-1.6,65,4.19,83,4,294.1,306.7,294.9
811.0,1918,5.0,-10.0,33,2.22,77,4,295.3,302.2,295.7
767.0,2371,1.4,-5.6,60,3.30,26,1,296.2,306.2,296.8
745.0,2604,0.2,-13.8,34,1.78,0,0,297.3,303.0,297.7
708.0,3011,-2.3,-10.3,54,2.48,20,3,298.9,306.7,299.4
700.0,3101,-2.9,-10.9,54,2.39,25,4,299.2,306.8,299.7
660.0,3565,-5.7,-18.7,35,1.33,348,9,301.2,305.5,301.4
652.0,3661,-4.8,-28.4,14,0.57,340,10,303.3,305.3,303.4
645.0,3746,-3.9,-36.9,6,0.25,342,10,305.2,306.1,305.2
605.0,4249,-7.1,-27.1,19,0.69,354,10,307.1,309.5,307.3
600.0,4312,-7.7,-27.1,20,0.70,355,10,307.2,309.6,307.3
593.0,4402,-8.5,-27.0,21,0.71,330,10,307.2,309.7,307.4
548.0,5006,-14.1,-26.7,34,0.79,320,10,307.6,310.4,307.8
531.0,5247,-16.3,-26.6,41,0.83,330,5,307.8,310.6,307.9
522.0,5377,-17.5,-26.5,45,0.84,335,10,307.8,310.8,308.0
521.0,5392,-17.4,-28.4,38,0.71,335,10,308.1,310.6,308.2
516.0,5464,-17.1,-38.1,14,0.28,321,12,309.3,310.4,309.4
513.0,5508,-17.1,-45.1,7,0.13,313,14,309.9,310.4,309.9
510.0,5552,-17.4,-47.0,6,0.11,305,15,310.0,310.4,310.0
500.0,5700,-18.5,-53.5,3,0.05,295,14,310.4,310.6,310.4
487.0,5895,-20.2,-55.2,3,0.04,295,17,310.7,310.9,310.7
486.0,5910,-20.3,-55.3,3,0.04,293,18,310.7,310.9,310.8
478.0,6032,-20.6,-55.9,3,0.04,275,24,311.8,312.0,311.8
464.0,6251,-21.3,-57.1,2,0.04,285,30,313.7,313.8,313.7
459.0,6330,-21.5,-57.5,2,0.04,283,32,314.4,314.5,314.4
442.0,6607,-20.9,-62.9,1,0.02,275,38,318.5,318.6,318.5
430.0,6810,-21.1,-63.4,1,0.02,270,43,320.9,320.9,320.9
410.0,7159,-21.3,-64.3,1,0.02,273,52,324.9,325.0,324.9
400.0,7340,-22.9,-62.9,1,0.02,275,56,325.1,325.2,325.1
397.0,7395,-23.3,-62.3,1,0.02,275,57,325.3,325.4,325.3
377.0,7773,-24.9,-64.9,1,0.02,275,63,328.1,328.1,328.1
334.0,8659,-23.1,-65.1,1,0.02,278,96,342.1,342.1,342.1
306.0,9296,-27.0,-68.2,1,0.01,280,119,345.2,345.3,345.2
300.0,9440,-27.9,-68.9,1,0.01,280,122,345.9,346.0,345.9
278.0,9982,-31.5,-70.5,1,0.01,280,128,348.4,348.4,348.4
265.0,10316,-34.8,-71.0,1,0.01,280,132,348.3,348.4,348.3
255.0,10584,-37.5,-71.5,2,0.01,283,129,348.2,348.2,348.2
250.0,10720,-38.1,-72.1,2,0.01,285,128,349.3,349.3,349.3
243.0,10914,-39.1,-73.1,2,0.01,285,127,350.7,350.7,350.7
224.0,11472,-41.9,-75.9,1,0.01,281,125,354.6,354.6,354.6
200.0,12230,-48.9,-78.9,2,0.00,275,123,355.2,355.2,355.2
173.0,13156,-56.7,-81.0,3,0.00,270,123,357.3,357.3,357.3
163.0,13536,-59.9,-81.9,4,0.00,268,114,358.1,358.1,358.1
150.0,14050,-63.1,-82.6,6,0.00,265,101,361.2,361.2,361.2
147.0,14174,-63.7,-82.7,6,0.00,265,96,362.2,362.2,362.2
141.0,14430,-63.0,-83.0,5,0.00,275,85,367.8,367.8,367.8
137.0,14607,-62.5,-83.3,5,0.00,277,87,371.7,371.7,371.7
131.0,14882,-64.4,-83.6,6,0.00,280,91,373.1,373.1,373.1
129.0,14976,-65.1,-83.8,6,0.00,278,86,373.5,373.5,373.5
116.0,15630,-60.7,-84.6,3,0.00,263,48,393.1,393.2,393.1
114.0,15736,-61.4,-84.7,3,0.00,260,42,393.8,393.9,393.8
109.0,16012,-63.1,-85.1,4,0.00,280,28,395.6,395.6,395.6
101.0,16480,-66.1,-85.7,5,0.00,300,34,398.6,398.6,398.6
100.0,16540,-66.1,-85.8,5,0.00,300,34,399.8,399.8,399.8
84.0,17605,-64.6,-87.2,3,0.00,335,12,423.3,423.3,423.3
80.0,17903,-64.2,-87.5,3,0.00,310,14,430.1,430.1,430.1
76.0,18217,-63.7,-88.0,2,0.00,320,10,437.4,437.4,437.4
75.0,18298,-63.6,-88.1,2,0.00,0,1,439.3,439.3,439.3
74.3,18355,-63.5,-88.1,2,0.00,12,3,440.6,440.6,440.6
71.0,18633,-64.9,-88.5,3,0.00,70,10,443.5,443.5,443.5
70.0,18720,-65.3,-88.6,3,0.00,60,13,444.4,444.4,444.4
68.0,18895,-65.6,-88.8,3,0.00,40,22,447.4,447.4,447.4
66.0,19076,-65.9,-89.1,3,0.00,35,15,450.6,450.6,450.6
65.9,19085,-65.9,-89.1,3,0.00,36,15,450.8,450.8,450.8
64.0,19264,-65.1,-89.3,2,0.00,55,10,456.2,456.2,456.2
63.0,19361,-64.7,-89.4,2,0.00,90,7,459.2,459.2,459.2
60.0,19660,-63.5,-89.8,2,0.00,90,10,468.5,468.5,468.5
59.0,19763,-63.0,-90.0,2,0.00,70,14,471.7,471.8,471.7
57.0,19974,-62.1,-90.2,1,0.00,100,18,478.5,478.5,478.5
52.4,20489,-59.9,-90.9,1,0.00,89,28,495.2,495.2,495.2
51.0,20657,-60.4,-90.9,1,0.00,85,31,498.0,498.0,498.0
50.0,20780,-60.7,-90.8,1,0.00,75,30,500.0,500.0,500.0
48.1,21021,-62.1,-90.8,1,0.00,56,24,502.2,502.3,502.2
48.0,21034,-62.0,-90.8,1,0.00,55,24,502.8,502.8,502.8
