Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160510/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.08
Liftedindex,4.70
LIFTcomputedusingvirtualtemperature,4.32
SWEATindex,250.01
Kindex,34.70
Crosstotalsindex,18.70
Verticaltotalsindex,22.10
Totalstotalsindex,40.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,289.45
Pres[hPa]oftheLiftedCondensationLevel,916.68
Meanmixedlayerpotentialtemperature,296.76
Meanmixedlayermixingratio,12.89
1000hPato500hPathickness,5754.00
Precipitablewater[mm]forentiresounding,47.04
