Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100621/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.61
Liftedindex,7.32
LIFTcomputedusingvirtualtemperature,7.19
SWEATindex,32.98
Kindex,8.30
Crosstotalsindex,14.70
Verticaltotalsindex,23.70
Totalstotalsindex,38.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,280.50
Pres[hPa]oftheLiftedCondensationLevel,911.15
Meanmixedlayerpotentialtemperature,288.08
Meanmixedlayermixingratio,7.13
1000hPato500hPathickness,5564.00
Precipitablewater[mm]forentiresounding,17.06
