PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1013.0,5,26.4,19.4,65,14.20,20,8,298.4,340.0,301.0
1000.0,116,24.6,18.6,69,13.67,5,9,297.8,337.6,300.2
978.0,311,22.3,17.7,75,13.24,345,10,297.3,335.9,299.7
977.0,320,22.2,17.7,76,13.22,345,10,297.3,335.8,299.7
925.0,794,18.8,14.3,75,11.19,345,11,298.5,331.4,300.5
916.0,878,18.0,14.1,78,11.16,344,11,298.5,331.3,300.5
895.0,1077,16.7,12.8,78,10.46,340,10,299.1,329.9,301.0
894.0,1086,16.6,12.7,78,10.42,340,10,299.2,329.9,301.1
873.0,1289,16.0,9.0,63,8.32,338,7,300.6,325.4,302.1
851.0,1506,16.4,0.4,34,4.65,335,4,303.2,317.6,304.1
850.0,1516,16.4,0.4,34,4.66,335,4,303.3,317.7,304.2
839.0,1627,16.8,5.8,48,6.94,317,5,304.9,326.1,306.1
805.0,1979,14.6,9.9,73,9.60,262,7,306.1,335.3,307.9
769.0,2365,13.3,4.0,53,6.67,200,10,308.8,329.5,310.0
756.0,2509,12.8,1.8,47,5.80,199,10,309.7,328.0,310.8
720.0,2917,10.0,2.0,58,6.18,197,10,311.0,330.5,312.2
700.0,3151,8.8,-0.2,53,5.42,195,10,312.2,329.4,313.2
668.0,3537,6.4,-4.6,45,4.09,200,11,313.7,327.0,314.5
652.0,3736,7.4,-14.6,19,1.90,202,11,317.0,323.5,317.4
628.0,4044,7.6,-12.4,23,2.36,206,12,320.7,328.8,321.1
551.0,5098,0.8,-16.9,25,1.85,220,14,324.8,331.3,325.1
500.0,5880,-4.3,-20.3,28,1.53,205,19,327.7,333.3,328.0
491.0,6022,-5.3,-20.7,29,1.51,200,18,328.2,333.6,328.5
460.0,6530,-9.1,-22.1,34,1.42,219,16,329.6,334.8,329.9
435.0,6961,-10.9,-31.9,16,0.61,235,15,332.7,335.1,332.8
429.0,7067,-11.3,-34.3,13,0.49,232,15,333.5,335.4,333.6
423.0,7175,-11.9,-28.9,23,0.84,228,15,334.1,337.2,334.2
400.0,7600,-15.1,-33.1,20,0.59,215,15,335.3,337.6,335.4
389.0,7808,-16.8,-33.7,22,0.57,215,14,335.8,338.0,335.9
377.0,8042,-18.6,-34.4,24,0.55,230,19,336.3,338.5,336.4
351.0,8576,-22.9,-35.9,29,0.51,227,22,337.5,339.5,337.6
300.0,9710,-31.7,-47.7,19,0.17,220,30,340.6,341.3,340.6
290.0,9949,-33.9,-51.9,15,0.11,217,30,340.8,341.2,340.8
250.0,10970,-42.7,-54.7,26,0.09,205,31,342.4,342.9,342.5
228.0,11582,-48.3,-60.3,24,0.05,201,35,343.0,343.3,343.1
200.0,12430,-54.5,-70.5,12,0.01,195,40,346.3,346.4,346.3
186.0,12890,-57.0,-72.5,12,0.01,190,44,349.5,349.6,349.5
171.0,13422,-59.9,-74.9,12,0.01,195,33,353.2,353.2,353.2
170.0,13458,-60.2,,,,195,32,353.3,,353.3
166.0,13605,-61.3,,,,200,29,353.9,,353.9
154.0,14068,-64.8,,,,220,32,355.5,,355.5
150.0,14230,-66.1,,,,220,32,356.0,,356.0
121.0,15491,-75.7,,,,210,43,361.1,,361.1
113.0,15892,-78.7,,,,200,42,362.5,,362.5
109.0,16098,-78.2,,,,205,42,367.2,,367.2
100.0,16590,-77.1,,,,180,26,378.5,,378.5
94.0,16943,-78.3,,,,210,26,382.8,,382.8
86.0,17449,-80.1,,,,185,16,389.1,,389.1
84.4,17556,-80.5,,,,185,16,390.4,,390.4
80.6,17819,-76.9,,,,185,14,403.0,,403.0
79.0,17934,-77.4,,,,185,14,404.2,,404.2
77.0,18081,-78.1,,,,185,17,405.7,,405.7
76.5,18118,-78.3,,,,181,18,406.1,,406.1
73.0,18388,-76.4,,,,155,29,415.5,,415.5
70.6,18580,-75.1,,,,155,28,422.4,,422.4
70.0,18630,-73.9,,,,155,28,426.0,,426.0
68.7,18740,-71.1,,,,155,26,434.3,,434.3
65.0,19071,-70.2,,,,155,21,443.2,,443.2
62.0,19354,-69.4,,,,125,30,450.9,,450.9
56.0,19962,-67.8,,,,70,26,468.0,,468.0
50.0,20640,-65.9,,,,70,23,487.8,,487.8
48.8,20788,-65.1,,,,70,22,493.1,,493.1
46.0,21154,-63.4,,,,70,19,505.6,,505.6
41.0,21866,-60.0,,,,90,16,531.0,,531.0
39.0,22176,-58.5,,,,64,14,542.4,,542.4
38.0,22339,-58.5,,,,50,13,546.4,,546.4
37.0,22507,-58.5,,,,65,10,550.6,,550.6
35.0,22856,-58.5,,,,110,12,559.4,,559.4
34.0,23039,-58.5,,,,120,17,564.0,,564.0
33.5,23132,-58.5,,,,115,18,566.4,,566.4
31.0,23623,-56.7,,,,90,25,584.0,,584.0
30.0,23830,-55.9,,,,85,23,591.6,,591.6
27.0,24508,-53.9,,,,95,22,615.4,,615.4
25.0,25004,-52.4,,,,65,27,633.3,,633.3
23.0,25540,-50.8,,,,90,20,653.2,,653.2
22.6,25653,-50.5,,,,86,19,657.5,,657.5
22.0,25829,-50.5,,,,80,17,662.7,,662.7
20.0,26450,-50.3,,,,90,18,681.5,,681.5
19.0,26785,-50.1,,,,100,19,692.0,,692.0
18.0,27139,-50.0,,,,80,23,703.3,,703.3
16.0,27908,-49.6,,,,85,27,728.5,,728.5
15.3,28201,-49.5,,,,,,738.3,,738.3
