Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130705/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.05
Liftedindex,7.38
LIFTcomputedusingvirtualtemperature,7.23
SWEATindex,133.79
Kindex,6.50
Crosstotalsindex,13.10
Verticaltotalsindex,20.10
Totalstotalsindex,33.20
ConvectiveAvailablePotentialEnergy,12.19
CAPEusingvirtualtemperature,16.33
ConvectiveInhibition,-113.47
CINSusingvirtualtemperature,-97.51
EquilibrumLevel,739.74
EquilibrumLevelusingvirtualtemperature,739.36
LevelofFreeConvection,787.89
LFCTusingvirtualtemperature,795.32
BulkRichardsonNumber,0.20
BulkRichardsonNumberusingCAPV,0.27
Temp[K]oftheLiftedCondensationLevel,285.26
Pres[hPa]oftheLiftedCondensationLevel,928.56
Meanmixedlayerpotentialtemperature,291.38
Meanmixedlayermixingratio,9.66
1000hPato500hPathickness,5654.00
Precipitablewater[mm]forentiresounding,25.00
