Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120921/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.13
Liftedindex,1.36
LIFTcomputedusingvirtualtemperature,1.21
SWEATindex,111.59
Kindex,28.40
Crosstotalsindex,18.30
Verticaltotalsindex,29.30
Totalstotalsindex,47.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.20
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-391.56
EquilibrumLevelusingvirtualtemperature,538.65
LFCTusingvirtualtemperature,551.55
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,285.82
Pres[hPa]oftheLiftedCondensationLevel,924.69
Meanmixedlayerpotentialtemperature,292.30
Meanmixedlayermixingratio,10.11
1000hPato500hPathickness,5627.00
Precipitablewater[mm]forentiresounding,28.01
