Stationidentifier,YBBN
Stationnumber,94578
Observationtime,121127/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,6.94
Liftedindex,3.66
LIFTcomputedusingvirtualtemperature,3.21
SWEATindex,120.81
Kindex,-7.70
Crosstotalsindex,15.90
Verticaltotalsindex,20.90
Totalstotalsindex,36.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,287.05
Pres[hPa]oftheLiftedCondensationLevel,900.61
Meanmixedlayerpotentialtemperature,295.78
Meanmixedlayermixingratio,11.22
1000hPato500hPathickness,5701.00
Precipitablewater[mm]forentiresounding,21.71
