Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100719/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.35
Liftedindex,5.43
LIFTcomputedusingvirtualtemperature,5.31
SWEATindex,76.39
Kindex,20.60
Crosstotalsindex,14.50
Verticaltotalsindex,23.50
Totalstotalsindex,38.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,283.97
Pres[hPa]oftheLiftedCondensationLevel,936.05
Meanmixedlayerpotentialtemperature,289.40
Meanmixedlayermixingratio,8.81
1000hPato500hPathickness,5569.00
Precipitablewater[mm]forentiresounding,23.80
