Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131215/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.60
Liftedindex,-1.47
LIFTcomputedusingvirtualtemperature,-2.02
SWEATindex,115.38
Kindex,24.70
Crosstotalsindex,18.50
Verticaltotalsindex,26.50
Totalstotalsindex,45.00
ConvectiveAvailablePotentialEnergy,553.00
CAPEusingvirtualtemperature,667.07
ConvectiveInhibition,-109.38
CINSusingvirtualtemperature,-7.81
EquilibrumLevel,259.33
EquilibrumLevelusingvirtualtemperature,258.99
LevelofFreeConvection,712.44
LFCTusingvirtualtemperature,867.77
BulkRichardsonNumber,21.66
BulkRichardsonNumberusingCAPV,26.12
Temp[K]oftheLiftedCondensationLevel,288.59
Pres[hPa]oftheLiftedCondensationLevel,902.57
Meanmixedlayerpotentialtemperature,297.18
Meanmixedlayermixingratio,12.39
1000hPato500hPathickness,5674.00
Precipitablewater[mm]forentiresounding,30.99
