PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1022.0,5,21.0,7.0,40,6.18,190,9,292.3,310.4,293.4
1008.0,124,19.0,8.0,49,6.72,180,5,291.5,310.9,292.7
1001.0,184,18.8,8.7,52,7.10,175,3,291.9,312.4,293.1
1000.0,193,18.8,8.8,52,7.15,175,3,291.9,312.7,293.2
979.0,375,18.0,12.0,68,9.09,95,10,292.9,319.1,294.5
974.0,419,17.8,12.8,73,9.62,102,10,293.1,320.8,294.9
960.0,542,16.9,12.0,73,9.28,120,10,293.5,320.2,295.1
925.0,859,14.6,10.1,74,8.45,90,13,294.2,318.8,295.7
920.0,905,14.3,9.2,71,7.97,85,14,294.4,317.6,295.8
914.0,960,14.0,8.0,67,7.41,75,15,294.6,316.3,295.9
911.0,988,14.1,5.7,57,6.33,70,15,295.0,313.6,296.1
904.0,1053,14.2,0.2,38,4.31,56,14,295.8,308.8,296.5
896.0,1128,14.2,1.0,41,4.61,40,12,296.5,310.4,297.3
894.0,1147,14.2,1.2,41,4.69,38,12,296.7,310.8,297.5
887.0,1213,13.9,0.7,41,4.56,30,10,297.0,310.8,297.9
855.0,1522,12.4,-1.6,38,4.00,347,5,298.6,310.9,299.3
850.0,1571,12.6,-5.4,28,3.02,340,4,299.3,308.8,299.9
846.0,1611,12.6,-3.4,33,3.53,324,4,299.7,310.7,300.4
831.0,1761,14.2,-19.8,8,0.96,264,4,303.0,306.2,303.1
814.0,1934,13.3,-22.4,7,0.78,195,4,303.8,306.5,303.9
795.0,2131,12.2,-25.4,6,0.62,200,10,304.7,306.9,304.8
774.0,2354,11.0,-28.7,4,0.46,195,11,305.8,307.4,305.8
764.0,2463,10.4,-30.4,4,0.40,225,12,306.3,307.7,306.3
755.0,2562,9.9,-31.9,4,0.35,220,18,306.7,308.0,306.8
753.0,2584,9.8,-32.2,3,0.34,219,17,306.8,308.1,306.9
746.0,2662,9.7,-33.7,3,0.30,215,14,307.6,308.7,307.6
738.0,2751,9.6,-35.4,3,0.26,230,8,308.4,309.3,308.4
726.0,2887,10.2,-35.5,2,0.26,240,11,310.4,311.4,310.5
721.0,2944,10.4,-35.6,2,0.26,246,11,311.3,312.3,311.4
700.0,3189,9.0,-37.0,2,0.23,270,9,312.4,313.3,312.5
697.0,3224,8.7,-33.5,3,0.33,265,10,312.4,313.7,312.5
689.0,3320,7.8,-24.2,8,0.79,256,11,312.5,315.3,312.6
684.0,3379,7.4,-24.9,8,0.75,250,11,312.7,315.3,312.8
677.0,3463,6.7,-25.8,8,0.69,255,13,312.9,315.4,313.0
652.0,3771,4.5,-29.2,7,0.53,240,9,313.7,315.6,313.8
645.0,3859,3.8,-30.2,6,0.48,228,10,313.9,315.7,314.0
638.0,3948,3.4,-33.8,5,0.35,215,12,314.5,315.8,314.5
613.0,4271,2.0,-47.0,1,0.09,222,13,316.4,316.8,316.5
543.0,5235,-5.5,-47.5,2,0.10,242,16,318.7,319.1,318.7
519.0,5589,-6.5,-39.9,5,0.23,250,17,321.6,322.5,321.6
510.0,5726,-6.9,-36.9,7,0.32,248,16,322.7,324.0,322.8
500.0,5880,-8.1,-40.1,6,0.23,245,15,323.1,324.0,323.1
484.0,6127,-9.9,-42.2,5,0.19,230,13,323.9,324.7,323.9
468.0,6382,-11.7,-44.4,5,0.16,190,11,324.7,325.4,324.8
447.0,6731,-14.3,-47.4,4,0.12,195,25,325.8,326.3,325.9
424.0,7132,-17.2,-50.9,4,0.08,215,24,327.1,327.4,327.1
411.0,7369,-18.9,-52.9,3,0.07,212,23,327.8,328.1,327.8
400.0,7570,-20.9,-53.9,3,0.06,210,22,327.7,328.0,327.8
338.0,8770,-31.6,-55.8,7,0.06,210,24,329.4,329.6,329.4
300.0,9620,-39.1,-57.1,13,0.06,225,28,330.1,330.4,330.1
280.0,10088,-43.7,-57.7,20,0.06,219,30,330.1,330.3,330.1
253.0,10761,-48.5,-62.5,18,0.03,210,33,332.6,332.8,332.6
250.0,10840,-49.1,-63.1,18,0.03,210,33,332.9,333.1,332.9
236.0,11209,-51.5,-65.5,17,0.02,220,36,334.9,335.0,334.9
217.0,11747,-54.9,-68.9,16,0.02,210,40,337.6,337.7,337.6
201.0,12238,-58.1,-72.1,15,0.01,225,36,340.1,340.2,340.1
200.0,12270,-58.3,-72.3,15,0.01,225,35,340.3,340.3,340.3
192.0,12526,-59.9,-74.9,12,0.01,225,33,341.7,341.8,341.7
184.0,12789,-60.6,,,,225,31,344.7,,344.7
176.0,13064,-61.4,,,,240,34,347.8,,347.8
160.0,13654,-63.1,,,,240,35,354.6,,354.6
157.0,13770,-63.3,,,,240,35,356.2,,356.2
150.0,14050,-63.7,,,,235,39,360.1,,360.1
148.0,14132,-64.0,,,,230,41,361.0,,361.0
139.0,14515,-65.6,,,,245,34,364.8,,364.8
134.0,14738,-66.5,,,,250,37,367.0,,367.0
118.0,15513,-64.8,,,,250,52,383.6,,383.6
115.0,15670,-64.5,,,,254,47,387.1,,387.1
111.0,15885,-65.1,,,,260,39,389.9,,389.9
100.0,16520,-66.9,,,,235,38,398.2,,398.2
91.0,17082,-70.9,,,,250,25,401.1,,401.1
89.0,17214,-71.9,,,,260,27,401.7,,401.7
86.5,17384,-73.1,,,,260,32,402.6,,402.6
85.0,17488,-72.5,,,,255,41,405.7,,405.7
81.0,17773,-71.0,,,,245,36,414.6,,414.6
77.0,18073,-69.3,,,,205,26,424.0,,424.0
76.9,18081,-69.3,,,,205,26,424.2,,424.2
73.0,18391,-70.7,,,,215,15,427.8,,427.8
70.1,18632,-71.7,,,,234,20,430.5,,430.5
70.0,18640,-71.7,,,,235,20,430.7,,430.7
66.0,18990,-70.2,,,,240,10,441.2,,441.2
64.0,19173,-69.4,,,,265,14,446.9,,446.9
63.0,19266,-69.0,,,,265,16,449.8,,449.8
61.0,19458,-68.2,,,,245,18,455.8,,455.8
59.4,19616,-67.5,,,,257,14,460.8,,460.8
59.0,19657,-67.5,,,,260,13,461.6,,461.6
57.0,19864,-67.6,,,,250,12,465.9,,465.9
56.0,19970,-67.7,,,,265,13,468.2,,468.2
55.8,19992,-67.7,,,,265,14,468.6,,468.6
54.0,20191,-65.7,,,,260,19,477.6,,477.6
53.0,20304,-64.6,,,,255,16,482.8,,482.8
51.4,20490,-62.7,,,,227,11,491.4,,491.4
51.0,20538,-62.8,,,,220,10,492.2,,492.2
50.0,20660,-63.1,,,,195,8,494.4,,494.4
46.2,21146,-64.1,,,,270,4,503.2,,503.2
42.0,21737,-60.3,,,,0,0,526.6,,526.6
40.4,21978,-58.7,,,,334,2,536.4,,536.4
36.5,22615,-59.9,,,,267,6,549.1,,549.1
33.8,23098,-57.5,,,,216,9,567.6,,567.6
33.0,23249,-57.7,,,,200,10,571.0,,571.0
32.0,23443,-58.0,,,,150,10,575.3,,575.3
30.0,23850,-58.5,,,,65,6,584.6,,584.6
24.9,25028,-57.1,,,,11,1,620.6,,620.6
24.0,25264,-55.8,,,,0,0,630.8,,630.8
