Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100720/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,13.16
Liftedindex,9.05
LIFTcomputedusingvirtualtemperature,8.88
SWEATindex,74.01
Kindex,6.10
Crosstotalsindex,8.30
Verticaltotalsindex,21.30
Totalstotalsindex,29.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,280.83
Pres[hPa]oftheLiftedCondensationLevel,919.43
Meanmixedlayerpotentialtemperature,287.66
Meanmixedlayermixingratio,7.22
1000hPato500hPathickness,5548.00
Precipitablewater[mm]forentiresounding,14.53
