Stationidentifier,YBBN
Stationnumber,94578
Observationtime,161025/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,13.03
Liftedindex,7.22
LIFTcomputedusingvirtualtemperature,7.02
SWEATindex,38.00
Kindex,-23.30
Crosstotalsindex,8.10
Verticaltotalsindex,21.10
Totalstotalsindex,29.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,279.74
Pres[hPa]oftheLiftedCondensationLevel,848.38
Meanmixedlayerpotentialtemperature,293.21
Meanmixedlayermixingratio,7.30
1000hPato500hPathickness,5607.00
Precipitablewater[mm]forentiresounding,13.56
