PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1020.0,5,22.6,13.6,57,9.68,0,0,294.1,322.1,295.8
1000.0,175,20.6,11.6,56,8.65,290,5,293.8,318.8,295.3
994.0,227,20.2,11.2,56,8.47,276,6,293.9,318.4,295.4
973.0,412,21.6,9.1,45,7.51,225,10,297.1,319.2,298.4
970.0,438,21.8,8.8,43,7.38,222,10,297.5,319.4,298.9
925.0,849,19.6,9.6,52,8.17,180,8,299.3,323.6,300.8
923.0,868,19.6,9.6,52,8.19,178,8,299.5,323.9,301.0
904.0,1045,18.0,9.3,57,8.19,155,10,299.7,324.1,301.2
850.0,1570,13.4,8.4,72,8.20,130,16,300.2,324.6,301.6
839.0,1678,12.5,7.9,74,8.05,125,16,300.4,324.4,301.8
782.0,2262,7.8,5.4,85,7.26,115,10,301.4,323.2,302.7
753.0,2576,5.2,4.1,93,6.86,137,8,301.9,322.6,303.1
748.0,2631,6.4,1.9,73,5.90,141,7,303.7,321.8,304.8
718.0,2965,3.6,0.2,78,5.44,165,5,304.2,321.0,305.2
704.0,3126,4.6,-5.4,48,3.65,177,3,307.1,318.7,307.7
700.0,3172,4.4,-5.6,48,3.62,180,3,307.3,318.8,308.0
696.0,3219,4.2,-6.2,47,3.48,185,3,307.7,318.8,308.3
664.0,3601,3.0,-11.0,35,2.50,214,8,310.4,318.6,310.9
656.0,3699,3.8,-21.2,14,1.08,221,9,312.4,316.2,312.6
647.0,3811,4.1,-28.4,7,0.57,230,10,314.0,316.1,314.1
644.0,3849,4.2,-30.8,6,0.46,231,10,314.5,316.2,314.6
627.0,4066,2.4,-9.6,41,2.96,235,12,314.9,324.7,315.4
583.0,4644,-2.4,-11.8,49,2.68,245,18,315.9,324.9,316.4
546.0,5166,-6.7,-13.7,57,2.44,262,25,316.7,325.0,317.2
540.0,5252,-7.0,-19.3,37,1.55,265,26,317.4,322.8,317.7
514.0,5636,-8.1,-44.1,4,0.15,271,23,320.6,321.2,320.6
500.0,5850,-9.7,-39.7,7,0.24,275,22,321.1,322.1,321.2
492.0,5974,-10.6,-38.1,8,0.29,275,21,321.5,322.6,321.6
481.0,6148,-11.9,-35.9,12,0.37,268,21,322.0,323.4,322.1
462.0,6454,-14.1,-26.3,35,0.97,255,22,323.0,326.5,323.1
454.0,6587,-15.1,-22.1,55,1.44,251,25,323.4,328.5,323.6
442.0,6787,-16.8,-22.5,61,1.43,245,30,323.7,328.8,324.0
410.0,7347,-21.6,-23.7,83,1.39,245,34,324.5,329.5,324.8
407.0,7402,-22.1,-23.8,86,1.38,248,35,324.6,329.5,324.8
402.0,7493,-20.5,-35.5,25,0.46,253,38,327.8,329.6,327.9
400.0,7530,-20.3,-39.3,17,0.32,255,39,328.5,329.8,328.6
397.0,7586,-20.3,-45.3,9,0.17,257,40,329.2,329.9,329.3
378.0,7945,-22.2,-49.6,6,0.11,270,45,331.4,331.8,331.4
345.0,8614,-25.7,-57.7,3,0.05,274,54,335.4,335.6,335.4
302.0,9563,-33.3,-60.6,5,0.04,280,67,337.7,337.8,337.7
300.0,9610,-33.7,-60.7,5,0.04,280,68,337.8,337.9,337.8
250.0,10870,-43.5,-63.5,9,0.03,265,77,341.3,341.4,341.3
246.0,10978,-44.1,-64.1,9,0.03,265,77,341.9,342.1,341.9
203.0,12226,-55.5,-66.5,24,0.02,260,80,343.3,343.4,343.3
200.0,12320,-55.7,-66.7,24,0.02,260,80,344.4,344.5,344.4
189.0,12681,-55.5,-71.5,12,0.01,257,84,350.3,350.4,350.3
173.0,13241,-59.9,-76.9,9,0.01,252,89,352.0,352.1,352.0
165.0,13534,-62.5,,,,250,92,352.5,,352.5
159.0,13763,-64.5,,,,254,82,352.9,,352.9
150.0,14120,-64.5,,,,260,67,358.8,,358.8
147.0,14243,-64.9,,,,265,65,360.2,,360.2
141.0,14492,-67.2,,,,270,67,360.5,,360.5
129.0,15023,-72.0,,,,270,66,361.1,,361.1
125.0,15211,-73.7,,,,260,65,361.3,,361.3
120.0,15452,-71.1,,,,252,55,370.3,,370.3
119.0,15501,-71.2,,,,250,53,371.0,,371.0
109.0,16019,-72.1,,,,270,46,378.7,,378.7
107.0,16128,-72.3,,,,270,43,380.4,,380.4
100.0,16530,-68.5,,,,270,34,395.1,,395.1
89.0,17227,-69.9,,,,255,25,405.7,,405.7
87.5,17328,-70.1,,,,260,26,407.3,,407.3
83.0,17646,-69.2,,,,275,30,415.4,,415.4
80.0,17867,-68.5,,,,265,30,421.1,,421.1
78.0,18019,-68.0,,,,250,24,425.1,,425.1
73.0,18418,-66.8,,,,255,19,435.8,,435.8
70.0,18670,-66.1,,,,240,19,442.6,,442.6
69.0,18758,-65.3,,,,235,16,446.2,,446.2
66.6,18975,-63.3,,,,247,8,455.1,,455.1
66.0,19030,-63.5,,,,250,6,455.9,,455.9
61.2,19494,-64.7,,,,262,9,463.1,,463.1
60.0,19616,-63.7,,,,265,10,467.9,,467.9
58.3,19793,-62.3,,,,307,12,474.9,,474.9
58.0,19824,-62.4,,,,315,12,475.5,,475.5
56.0,20041,-62.9,,,,310,15,479.2,,479.2
52.6,20427,-63.7,,,,256,13,485.9,,485.9
51.0,20618,-62.7,,,,230,12,492.4,,492.4
50.0,20740,-62.1,,,,175,8,496.7,,496.7
48.0,20993,-60.5,,,,120,9,506.3,,506.3
47.7,21032,-60.3,,,,115,9,507.7,,507.7
43.0,21679,-60.0,,,,30,10,523.7,,523.7
41.0,21976,-59.9,,,,340,18,531.2,,531.2
39.0,22288,-59.8,,,,305,10,539.2,,539.2
38.3,22401,-59.7,,,,322,7,542.1,,542.1
37.0,22619,-59.2,,,,355,2,548.9,,548.9
32.0,23533,-56.9,,,,55,10,578.2,,578.2
31.0,23733,-56.4,,,,15,15,584.8,,584.8
30.0,23940,-55.9,,,,345,11,591.6,,591.6
28.0,24379,-55.2,,,,255,2,605.5,,605.5
27.8,24425,-55.1,,,,258,2,606.9,,606.9
21.7,26000,-56.3,,,,353,6,647.8,,647.8
20.0,26520,-54.5,,,,25,7,668.6,,668.6
16.0,27961,-51.1,,,,0,0,723.8,,723.8
15.4,28208,-50.5,,,,,,733.6,,733.6
