PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1023.0,5,22.2,14.2,60,10.04,0,8,293.4,322.4,295.2
1017.0,55,20.2,13.2,64,9.46,357,7,291.9,319.0,293.6
1004.0,163,19.1,13.7,71,9.88,350,5,291.9,320.2,293.7
1000.0,196,18.8,13.8,73,10.01,345,6,291.9,320.6,293.7
985.0,325,17.7,13.0,74,9.67,340,10,292.1,319.8,293.8
970.0,455,16.5,12.3,76,9.33,340,7,292.2,319.0,293.9
942.0,704,14.3,10.8,79,8.71,355,10,292.5,317.5,294.0
925.0,859,13.0,9.9,81,8.34,335,9,292.6,316.6,294.1
914.0,960,12.0,8.7,80,7.78,343,8,292.6,315.1,293.9
891.0,1172,10.7,6.8,77,7.02,0,7,293.3,313.8,294.6
850.0,1564,8.2,3.4,72,5.78,345,9,294.7,311.8,295.8
800.0,2060,4.1,1.4,83,5.33,335,7,295.5,311.4,296.5
780.0,2267,2.4,0.6,88,5.15,340,6,295.8,311.2,296.7
771.0,2361,2.0,-1.5,78,4.47,342,5,296.4,309.8,297.2
760.0,2477,3.4,-17.6,20,1.27,344,4,299.1,303.3,299.3
751.0,2574,4.6,-33.4,4,0.31,347,4,301.4,302.5,301.5
737.0,2728,5.2,-35.6,3,0.25,350,3,303.7,304.6,303.7
726.0,2850,5.6,-37.4,3,0.21,343,4,305.5,306.2,305.5
700.0,3147,3.8,-30.2,6,0.45,325,8,306.7,308.3,306.7
645.0,3804,-0.6,-30.6,8,0.47,255,5,308.9,310.6,309.0
632.0,3967,-1.7,-30.7,9,0.47,255,11,309.5,311.2,309.6
628.0,4018,-1.0,-36.0,5,0.28,255,13,310.8,311.9,310.9
622.0,4094,0.0,-44.0,2,0.12,261,14,312.8,313.3,312.9
598.0,4407,-1.1,-46.5,2,0.10,285,20,315.2,315.6,315.2
577.0,4692,-2.0,-48.9,1,0.08,265,22,317.3,317.6,317.3
575.0,4720,-2.1,-49.1,1,0.08,265,22,317.5,317.8,317.5
553.0,5024,-4.6,-46.2,2,0.11,265,27,318.1,318.6,318.1
525.0,5429,-7.8,-42.5,4,0.17,285,29,318.9,319.6,319.0
500.0,5810,-10.9,-38.9,8,0.26,280,26,319.7,320.7,319.7
497.0,5856,-11.4,-39.9,7,0.24,280,27,319.6,320.6,319.7
494.0,5903,-11.9,-40.9,7,0.22,278,28,319.6,320.4,319.6
473.0,6229,-14.0,-43.2,7,0.18,265,38,321.0,321.7,321.0
408.0,7341,-21.1,-51.0,5,0.09,260,63,325.6,325.9,325.6
400.0,7490,-22.1,-52.1,5,0.08,260,61,326.2,326.5,326.2
391.0,7656,-23.0,-52.8,5,0.07,265,60,327.1,327.4,327.1
359.0,8280,-26.5,-55.5,5,0.06,259,74,330.5,330.8,330.5
340.0,8668,-29.9,-54.3,7,0.07,255,83,331.1,331.4,331.1
323.0,9034,-33.1,-53.1,12,0.09,255,85,331.5,331.9,331.6
305.0,9435,-36.1,-60.1,7,0.04,255,87,332.8,333.0,332.8
300.0,9550,-36.7,-50.7,22,0.12,255,88,333.5,334.0,333.6
289.0,9807,-38.9,-50.9,27,0.12,252,94,334.0,334.5,334.0
250.0,10790,-42.5,-65.5,6,0.02,240,116,342.7,342.9,342.8
244.0,10953,-43.1,-65.1,7,0.02,240,118,344.2,344.4,344.2
218.0,11694,-48.8,-69.1,8,0.02,240,125,346.7,346.8,346.7
200.0,12260,-53.1,-72.1,8,0.01,240,117,348.5,348.6,348.5
189.0,12623,-55.9,-73.9,9,0.01,240,117,349.7,349.7,349.7
179.0,12966,-57.8,-76.2,8,0.01,240,117,352.1,352.2,352.1
168.0,13367,-59.9,-78.9,7,0.00,244,109,355.0,355.0,355.0
154.0,13907,-62.8,,,,250,99,359.0,,359.0
150.0,14070,-63.7,,,,250,97,360.1,,360.1
139.0,14532,-66.2,,,,240,77,363.7,,363.7
132.0,14846,-67.9,,,,247,71,366.1,,366.1
126.0,15126,-66.9,,,,254,66,372.8,,372.8
125.0,15174,-67.1,,,,255,65,373.2,,373.2
118.0,15520,-68.9,,,,259,74,376.1,,376.1
117.0,15571,-68.8,,,,260,75,377.3,,377.3
110.0,15941,-67.7,,,,,,386.0,,386.0
