PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1017.0,5,17.0,3.0,39,4.69,220,14,288.8,302.4,289.6
1000.0,144,14.6,2.6,44,4.64,225,18,287.8,301.2,288.6
991.0,220,13.8,1.8,44,4.42,220,19,287.7,300.5,288.5
973.0,374,12.5,1.9,49,4.55,215,21,287.9,301.1,288.7
966.0,435,12.0,2.0,50,4.60,209,21,288.0,301.3,288.8
942.0,646,12.0,4.0,58,5.44,189,22,290.1,305.9,291.0
925.0,798,11.0,4.0,62,5.54,175,22,290.6,306.7,291.5
901.0,1016,9.5,3.5,66,5.49,160,25,291.2,307.2,292.2
865.0,1355,7.2,2.7,73,5.40,164,24,292.2,308.1,293.2
861.0,1393,7.6,1.6,66,5.01,164,24,293.0,307.8,293.9
856.0,1441,7.5,1.1,64,4.85,165,24,293.4,307.8,294.3
850.0,1499,7.4,0.4,61,4.66,165,23,293.9,307.7,294.7
833.0,1665,7.4,-4.6,42,3.28,175,24,295.6,305.6,296.2
768.0,2326,2.8,-21.1,15,0.93,215,28,297.5,300.6,297.7
747.0,2551,1.2,-26.8,10,0.57,206,31,298.2,300.2,298.3
734.0,2692,2.6,-43.4,2,0.11,201,33,301.2,301.6,301.2
720.0,2848,2.0,-47.0,1,0.08,194,35,302.2,302.5,302.2
710.0,2961,2.5,-46.5,1,0.08,190,36,304.0,304.3,304.0
700.0,3075,3.0,-46.0,1,0.09,185,41,305.8,306.1,305.8
698.0,3098,3.4,-45.6,1,0.09,186,41,306.5,306.8,306.5
666.0,3479,3.4,-39.6,3,0.19,195,40,310.6,311.3,310.6
636.0,3851,0.6,-28.4,9,0.58,205,39,311.5,313.6,311.6
621.0,4043,0.2,-34.0,6,0.35,210,39,313.3,314.6,313.3
619.0,4069,0.2,-34.8,5,0.32,210,39,313.5,314.7,313.6
611.0,4173,1.4,-37.6,4,0.25,211,41,316.1,317.0,316.1
535.0,5226,-7.5,-24.5,24,0.99,220,55,317.6,321.2,317.8
500.0,5750,-11.5,-28.5,23,0.73,225,62,318.9,321.6,319.1
496.0,5811,-11.9,-28.9,23,0.71,225,63,319.2,321.8,319.3
482.0,6030,-13.1,-43.1,6,0.18,225,64,320.3,321.0,320.4
477.0,6108,-13.8,-40.9,8,0.23,225,65,320.4,321.3,320.5
460.0,6383,-16.3,-33.3,22,0.50,223,63,320.6,322.5,320.8
446.0,6614,-16.9,-37.9,14,0.33,222,62,322.7,324.0,322.8
424.0,6989,-19.8,-40.8,14,0.26,220,59,323.8,324.8,323.8
401.0,7402,-22.9,-43.9,13,0.20,210,73,324.9,325.7,324.9
400.0,7420,-22.9,-43.9,13,0.20,210,74,325.1,325.9,325.2
393.0,7549,-23.0,-44.2,13,0.19,210,81,326.7,327.5,326.7
374.0,7911,-23.2,-45.0,12,0.19,220,99,331.0,331.8,331.1
366.0,8070,-23.3,-45.3,11,0.18,223,100,333.0,333.7,333.0
322.0,8994,-28.2,-56.5,5,0.06,240,105,338.6,338.9,338.6
311.0,9244,-29.5,-59.5,4,0.04,240,103,340.2,340.4,340.2
300.0,9500,-31.3,-64.3,2,0.02,240,101,341.1,341.2,341.1
259.0,10528,-39.5,-68.5,3,0.01,236,101,343.7,343.8,343.7
250.0,10770,-40.5,-70.5,3,0.01,235,101,345.7,345.8,345.7
237.0,11129,-42.2,-73.2,2,0.01,235,97,348.4,348.5,348.4
