PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1003.0,5,24.8,16.8,61,12.14,270,15,297.7,333.1,299.9
1001.0,22,23.8,13.8,53,10.00,270,15,296.9,326.1,298.6
1000.0,31,23.6,14.6,57,10.55,270,15,296.8,327.5,298.6
985.0,163,22.0,15.0,64,11.00,270,16,296.4,328.4,298.4
925.0,703,16.6,13.0,79,10.27,270,18,296.3,326.2,298.1
912.0,823,15.6,12.4,81,10.02,265,19,296.4,325.6,298.2
873.0,1193,12.4,10.6,89,9.27,271,25,296.9,324.0,298.5
867.0,1251,13.4,7.4,67,7.50,272,25,298.5,320.8,299.8
850.0,1417,12.6,6.6,67,7.24,275,28,299.3,320.9,300.6
843.0,1486,12.0,6.0,67,7.00,276,30,299.4,320.3,300.7
826.0,1658,15.2,-2.8,29,3.78,279,33,304.5,316.4,305.2
814.0,1782,15.2,2.2,41,5.54,281,36,305.8,323.0,306.8
773.0,2219,14.0,2.0,44,5.75,288,46,309.1,327.1,310.1
766.0,2296,15.2,-20.8,7,0.96,290,48,311.2,314.5,311.4
764.0,2318,15.1,-21.0,7,0.94,290,48,311.2,314.5,311.4
700.0,3051,10.2,-28.8,5,0.51,290,46,313.8,315.6,313.9
663.0,3500,6.6,-25.4,8,0.74,290,46,314.6,317.2,314.8
617.0,4088,4.6,-40.4,2,0.18,290,46,318.8,319.6,318.9
608.0,4208,5.2,-34.8,4,0.33,290,46,320.9,322.1,320.9
540.0,5162,-2.7,-45.7,2,0.12,290,47,322.5,323.0,322.5
505.0,5692,-4.9,-44.9,3,0.14,290,47,326.1,326.6,326.1
500.0,5770,-5.5,-47.5,2,0.11,290,47,326.3,326.7,326.3
463.0,6361,-9.8,-50.2,2,0.08,295,47,328.1,328.5,328.1
414.0,7221,-16.1,-54.1,2,0.06,287,57,330.7,331.0,330.7
400.0,7480,-17.3,-50.3,4,0.10,285,60,332.4,332.8,332.4
395.0,7574,-17.9,-49.9,4,0.10,285,61,332.8,333.3,332.9
382.0,7818,-19.5,-46.6,7,0.15,285,64,334.0,334.6,334.0
346.0,8541,-24.1,-36.7,30,0.48,305,72,337.2,339.1,337.3
322.0,9066,-27.5,-29.5,83,1.04,301,80,339.6,343.6,339.8
318.0,9156,-28.0,-35.0,51,0.62,300,81,340.1,342.6,340.2
314.0,9246,-28.5,-40.5,31,0.36,301,81,340.6,342.1,340.7
307.0,9407,-29.7,-47.7,16,0.17,303,80,341.1,341.9,341.2
300.0,9570,-30.7,-36.7,56,0.55,305,80,342.0,344.2,342.1
295.0,9690,-31.6,-34.4,76,0.70,305,79,342.4,345.2,342.6
293.0,9738,-31.9,-33.5,86,0.78,305,79,342.6,345.7,342.8
289.0,9836,-32.7,-33.8,90,0.76,306,79,342.8,345.8,343.0
286.0,9910,-33.3,-34.6,88,0.71,306,79,343.0,345.8,343.1
284.0,9959,-33.9,-38.1,66,0.51,306,79,342.8,344.9,342.9
282.0,10009,-32.7,-57.7,6,0.06,306,80,345.2,345.5,345.2
281.0,10034,-32.7,-50.7,15,0.13,306,80,345.6,346.1,345.6
250.0,10850,-39.9,-47.9,42,0.20,310,81,346.6,347.5,346.6
239.0,11155,-42.5,-47.1,61,0.23,310,82,347.2,348.2,347.2
232.0,11355,-44.1,-50.1,51,0.17,310,83,347.7,348.4,347.8
223.0,11618,-46.5,-51.5,57,0.15,310,85,348.0,348.6,348.0
207.0,12105,-50.6,-55.4,57,0.10,310,87,349.0,349.5,349.1
200.0,12330,-52.5,-57.2,57,0.08,310,87,349.5,349.9,349.5
185.0,12824,-56.6,-61.5,54,0.05,305,85,350.6,350.9,350.6
174.0,13213,-59.9,-64.9,52,0.04,302,87,351.5,351.6,351.5
154.0,13962,-66.7,,,,296,90,352.3,,352.3
150.0,14120,-67.7,,,,295,91,353.3,,353.3
141.0,14488,-70.3,,,,290,94,355.0,,355.0
134.0,14790,-72.5,,,,,,356.3,,356.3
116.0,15633,-74.9,,,,,,366.9,,366.9
