Stationidentifier,YBBN
Stationnumber,94578
Observationtime,151129/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,-0.64
Liftedindex,-3.75
LIFTcomputedusingvirtualtemperature,-4.43
SWEATindex,212.19
Kindex,29.80
Crosstotalsindex,22.40
Verticaltotalsindex,24.70
Totalstotalsindex,47.10
ConvectiveAvailablePotentialEnergy,1271.89
CAPEusingvirtualtemperature,1424.00
ConvectiveInhibition,-14.59
CINSusingvirtualtemperature,-9.44
EquilibrumLevel,214.51
EquilibrumLevelusingvirtualtemperature,214.46
LevelofFreeConvection,895.99
LFCTusingvirtualtemperature,904.23
BulkRichardsonNumber,52.07
BulkRichardsonNumberusingCAPV,58.30
Temp[K]oftheLiftedCondensationLevel,292.35
Pres[hPa]oftheLiftedCondensationLevel,928.88
Meanmixedlayerpotentialtemperature,298.59
Meanmixedlayermixingratio,15.35
1000hPato500hPathickness,5718.00
Precipitablewater[mm]forentiresounding,44.17
