PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1025.0,5,18.2,11.2,64,8.21,185,10,289.3,312.7,290.7
1000.0,214,15.4,10.5,73,8.03,170,20,288.6,311.3,289.9
996.0,248,14.8,10.3,74,7.95,168,21,288.3,310.8,289.7
957.0,585,12.4,9.8,84,8.00,153,28,289.2,311.9,290.6
939.0,745,11.7,9.3,85,7.92,145,31,290.1,312.7,291.4
925.0,871,11.2,9.0,86,7.84,140,32,290.8,313.2,292.1
917.0,944,10.8,8.8,87,7.81,139,33,291.1,313.5,292.4
884.0,1248,8.6,7.0,90,7.15,135,35,291.8,312.5,293.1
879.0,1295,8.2,6.7,90,7.05,134,34,291.9,312.3,293.1
854.0,1533,7.4,6.8,96,7.31,126,31,293.5,314.7,294.8
850.0,1572,7.0,6.1,94,6.99,125,31,293.5,313.8,294.7
825.0,1818,5.8,3.3,84,5.91,118,25,294.7,312.2,295.8
817.0,1898,5.8,2.5,79,5.64,116,23,295.5,312.3,296.5
805.0,2019,7.0,-1.0,57,4.44,112,20,298.1,311.5,298.9
792.0,2153,5.8,-5.2,45,3.29,108,17,298.2,308.3,298.8
782.0,2257,6.4,-9.6,31,2.38,105,14,299.9,307.4,300.4
776.0,2320,6.8,-12.2,24,1.94,110,13,301.0,307.2,301.3
749.0,2610,5.2,-20.8,13,0.98,135,10,302.3,305.6,302.5
743.0,2676,4.5,-18.1,18,1.25,140,9,302.3,306.4,302.5
723.0,2897,2.2,-8.8,44,2.73,115,10,302.1,310.7,302.6
707.0,3078,0.9,-9.3,46,2.67,95,10,302.6,311.1,303.1
700.0,3158,0.4,-9.6,47,2.65,95,11,302.9,311.3,303.4
672.0,3483,-2.7,-12.7,46,2.15,115,10,303.0,309.9,303.4
665.0,3566,-2.4,-14.7,38,1.85,120,10,304.3,310.3,304.6
660.0,3626,-2.1,-16.1,33,1.66,121,9,305.2,310.7,305.5
646.0,3796,-2.9,-21.9,22,1.03,125,8,306.2,309.7,306.4
601.0,4362,-8.1,-27.1,20,0.69,139,2,306.6,309.0,306.7
598.0,4401,-8.4,-27.1,20,0.70,140,2,306.7,309.1,306.8
564.0,4852,-11.5,-27.7,25,0.70,320,10,308.1,310.6,308.3
562.0,4879,-11.7,-27.7,25,0.70,320,10,308.2,310.7,308.4
558.0,4934,-11.3,-29.3,21,0.61,319,11,309.3,311.5,309.5
533.0,5284,-13.7,-33.7,17,0.42,312,17,310.6,312.1,310.6
525.0,5399,-12.9,-42.2,7,0.18,310,19,312.9,313.5,312.9
521.0,5457,-12.5,-46.5,4,0.11,307,17,314.0,314.5,314.0
505.0,5694,-13.5,-53.5,2,0.05,295,10,315.6,315.8,315.6
500.0,5770,-13.1,-58.1,1,0.03,270,4,317.0,317.1,317.0
496.0,5831,-12.7,-56.7,1,0.04,207,5,318.2,318.4,318.2
493.0,5878,-13.0,-57.4,1,0.03,160,5,318.4,318.6,318.4
488.0,5955,-13.5,-58.5,1,0.03,159,9,318.7,318.9,318.7
476.0,6145,-13.0,-58.8,1,0.03,155,18,321.6,321.7,321.6
473.0,6194,-12.9,-58.9,1,0.03,156,18,322.3,322.4,322.3
454.0,6505,-15.7,-58.7,1,0.03,159,20,322.6,322.7,322.6
417.0,7142,-19.7,-58.7,2,0.03,166,24,325.4,325.6,325.4
400.0,7450,-22.3,-56.3,3,0.05,170,26,325.9,326.1,325.9
373.0,7956,-26.3,-57.0,4,0.05,175,25,327.2,327.4,327.2
353.0,8355,-29.5,-57.5,5,0.05,198,29,328.1,328.3,328.1
347.0,8478,-27.8,-61.8,2,0.03,205,30,332.0,332.1,332.0
346.0,8498,-27.5,-62.5,2,0.02,205,30,332.7,332.8,332.7
339.0,8646,-26.9,-64.9,1,0.02,201,33,335.4,335.5,335.4
308.0,9332,-29.9,-67.1,1,0.01,185,45,340.6,340.6,340.6
300.0,9520,-30.7,-67.7,1,0.01,185,48,342.0,342.1,342.0
279.0,10033,-32.8,-70.5,1,0.01,200,53,346.2,346.2,346.2
270.0,10265,-33.7,-71.7,1,0.01,199,57,348.1,348.1,348.1
250.0,10800,-38.3,-73.3,1,0.01,195,66,349.0,349.0,349.0
249.0,10827,-38.5,-73.4,1,0.01,195,66,349.1,349.1,349.1
222.0,11593,-44.6,-75.3,2,0.01,190,49,351.4,351.4,351.4
202.0,12224,-49.6,-76.9,3,0.01,205,35,353.1,353.1,353.1
200.0,12290,-50.1,-77.1,3,0.01,210,35,353.3,353.3,353.3
188.0,12685,-52.6,-79.1,3,0.00,225,43,355.5,355.6,355.5
160.0,13715,-59.1,-84.3,3,0.00,220,68,361.3,361.3,361.3
157.0,13836,-59.9,-84.9,2,0.00,216,64,361.9,361.9,361.9
150.0,14120,-61.5,,,,205,55,363.9,,363.9
141.0,14502,-64.1,,,,198,44,365.9,,365.9
138.0,14633,-64.5,,,,195,40,367.3,,367.3
123.0,15330,-67.0,,,,200,30,375.2,,375.2
113.0,15843,-68.8,,,,175,25,381.1,,381.1
108.0,16118,-69.7,,,,180,22,384.3,,384.3
104.0,16344,-68.6,,,,185,28,390.5,,390.5
100.0,16580,-67.5,,,,175,20,397.1,,397.1
97.0,16763,-68.5,,,,185,9,398.6,,398.6
92.4,17054,-70.1,,,,235,10,401.0,,401.0
92.0,17080,-70.1,,,,240,10,401.5,,401.5
85.0,17552,-69.7,,,,219,7,411.5,,411.5
82.3,17746,-66.5,,,,211,6,421.8,,421.8
79.0,17993,-67.9,,,,200,5,423.9,,423.9
77.1,18139,-68.7,,,,206,5,425.2,,425.2
70.0,18720,-67.9,,,,230,3,438.8,,438.8
67.0,18983,-67.7,,,,185,8,444.8,,444.8
66.0,19075,-66.8,,,,170,10,448.6,,448.6
62.0,19455,-63.0,,,,95,18,465.1,,465.1
61.3,19525,-62.3,,,,89,18,468.2,,468.2
59.0,19759,-63.5,,,,70,19,470.7,,470.7
55.0,20188,-65.6,,,,95,12,475.3,,475.3
54.9,20199,-65.7,,,,94,12,475.4,,475.4
51.0,20649,-63.8,,,,60,14,489.9,,489.9
50.0,20770,-63.3,,,,65,12,493.9,,493.9
46.0,21287,-60.6,,,,80,16,512.3,,512.3
43.4,21647,-58.7,,,,72,14,525.5,,525.5
41.0,22005,-58.4,,,,65,12,534.9,,534.9
39.0,22320,-58.2,,,,110,14,543.2,,543.2
36.0,22823,-57.8,,,,75,13,556.7,,556.7
33.0,23370,-57.4,,,,105,13,571.9,,571.9
30.0,23970,-56.9,,,,80,18,588.9,,588.9
28.5,24295,-57.1,,,,80,18,597.1,,597.1
27.0,24639,-54.6,,,,80,18,613.5,,613.5
26.5,24758,-53.7,,,,73,19,619.2,,619.2
26.0,24881,-53.7,,,,65,20,622.5,,622.5
24.0,25394,-53.9,,,,80,18,636.4,,636.4
23.0,25667,-54.0,,,,60,17,644.0,,644.0
22.0,25953,-54.1,,,,70,12,652.0,,652.0
21.5,26100,-54.1,,,,,,656.1,,656.1
