Stationidentifier,YBBN
Stationnumber,94578
Observationtime,161212/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,5.84
Liftedindex,3.61
LIFTcomputedusingvirtualtemperature,3.26
SWEATindex,104.39
Kindex,15.60
Crosstotalsindex,18.00
Verticaltotalsindex,21.90
Totalstotalsindex,39.90
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,284.00
Pres[hPa]oftheLiftedCondensationLevel,871.76
Meanmixedlayerpotentialtemperature,295.37
Meanmixedlayermixingratio,9.46
1000hPato500hPathickness,5657.00
Precipitablewater[mm]forentiresounding,23.73
