Stationidentifier,YBBN
Stationnumber,94578
Observationtime,111214/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.09
Liftedindex,-2.36
LIFTcomputedusingvirtualtemperature,-2.90
SWEATindex,113.00
Kindex,-13.70
Crosstotalsindex,19.30
Verticaltotalsindex,25.30
Totalstotalsindex,44.60
ConvectiveAvailablePotentialEnergy,571.51
CAPEusingvirtualtemperature,737.76
ConvectiveInhibition,-17.98
CINSusingvirtualtemperature,-10.07
EquilibrumLevel,280.69
EquilibrumLevelusingvirtualtemperature,280.22
LevelofFreeConvection,856.34
LFCTusingvirtualtemperature,882.75
BulkRichardsonNumber,20.57
BulkRichardsonNumberusingCAPV,26.56
Temp[K]oftheLiftedCondensationLevel,289.22
Pres[hPa]oftheLiftedCondensationLevel,919.21
Meanmixedlayerpotentialtemperature,296.28
Meanmixedlayermixingratio,12.68
1000hPato500hPathickness,5658.00
Precipitablewater[mm]forentiresounding,25.18
