Stationidentifier,YBBN
Stationnumber,94578
Observationtime,121108/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.16
Liftedindex,1.18
LIFTcomputedusingvirtualtemperature,0.84
SWEATindex,199.60
Kindex,18.50
Crosstotalsindex,21.30
Verticaltotalsindex,21.70
Totalstotalsindex,43.00
ConvectiveAvailablePotentialEnergy,5.60
CAPEusingvirtualtemperature,15.58
ConvectiveInhibition,-9.72
CINSusingvirtualtemperature,-5.19
EquilibrumLevel,791.21
EquilibrumLevelusingvirtualtemperature,536.45
LevelofFreeConvection,872.43
LFCTusingvirtualtemperature,883.86
BulkRichardsonNumber,0.41
BulkRichardsonNumberusingCAPV,1.14
Temp[K]oftheLiftedCondensationLevel,290.39
Pres[hPa]oftheLiftedCondensationLevel,958.94
Meanmixedlayerpotentialtemperature,293.90
Meanmixedlayermixingratio,13.09
1000hPato500hPathickness,5679.00
Precipitablewater[mm]forentiresounding,34.50
