Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100713/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,11.56
Liftedindex,8.97
LIFTcomputedusingvirtualtemperature,8.75
SWEATindex,61.81
Kindex,-18.30
Crosstotalsindex,12.30
Verticaltotalsindex,19.30
Totalstotalsindex,31.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,283.67
Pres[hPa]oftheLiftedCondensationLevel,931.36
Meanmixedlayerpotentialtemperature,289.51
Meanmixedlayermixingratio,8.65
1000hPato500hPathickness,5615.00
Precipitablewater[mm]forentiresounding,19.20
